term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2023-24 Term 1 / 1;LAW4056;Civil Litigation Pre-trial Adv;;G61;1;MON;08:15;11:30;YPHSL Seminar Room 3-11;FOO CHEE HOCK;1;14/08/2023;19/11/2023;2501;
2023-24 Term 1 / 1;LAW4057;Comparative Arb in East Asia;;G1;1;FRI;08:15;11:30;YPHSL Seminar Room 3-12;KIM MIN KYUNG;1;14/08/2023;19/11/2023;2522;
2023-24 Term 1 / 1;LAW4057;Comparative Arb in East Asia;;G61;1;FRI;08:15;11:30;YPHSL Seminar Room 3-12;KIM MIN KYUNG;1;14/08/2023;19/11/2023;2523;
2023-24 Term 1 / 1;LAW4058;Corporate Deals;SMU-X;G1;1;THU;12:00;15:15;YPHSL Seminar Room 2-01;ZHANG WEI;1;14/08/2023;19/11/2023;2524;
2023-24 Term 1 / 1;LAW4058;Corporate Deals;SMU-X;G2;1;WED;12:00;15:15;YPHSL Seminar Room 2-01;ZHANG WEI;1;14/08/2023;19/11/2023;2533;
2023-24 Term 1 / 1;LAW4058;Corporate Deals;SMU-X;G61;1;THU;12:00;15:15;YPHSL Seminar Room 2-01;ZHANG WEI;1;14/08/2023;19/11/2023;2525;
2023-24 Term 1 / 1;LAW4058;Corporate Deals;SMU-X;G62;1;WED;12:00;15:15;YPHSL Seminar Room 2-01;ZHANG WEI;1;14/08/2023;19/11/2023;2534;
2023-24 Term 1 / 1;LAW406;Intl Commercial Arbitration;;G1;1;MON;08:15;11:30;YPHSL Seminar Room 3-09;DARIUS CHAN;1;14/08/2023;19/11/2023;1751;
2023-24 Term 1 / 1;LAW406;Intl Commercial Arbitration;;G61;1;MON;08:15;11:30;YPHSL Seminar Room 3-09;DARIUS CHAN;1;14/08/2023;19/11/2023;1752;
2023-24 Term 1 / 1;LAW414;Intl Commercialisation of IPR;;G1;1;THU;12:00;15:15;YPHSL Seminar Room 3-12;DAVID LLEWELYN;1;14/08/2023;19/11/2023;1612;
2023-24 Term 1 / 1;LAW414;Intl Commercialisation of IPR;;G61;1;THU;12:00;15:15;YPHSL Seminar Room 3-12;DAVID LLEWELYN;1;14/08/2023;19/11/2023;1613;
2023-24 Term 1 / 1;LAW416;International Moots 1;SMU-X;G1;1;;;;;CHEN SIYUAN;1;14/08/2023;19/11/2023;1614;
2023-24 Term 1 / 1;LAW416;International Moots 1;SMU-X;G1;1;;;;;EDEN LI;2;14/08/2023;19/11/2023;1614;
2023-24 Term 1 / 1;LAW416;International Moots 1;SMU-X;G61;1;;;;;CHEN SIYUAN;1;14/08/2023;19/11/2023;1615;
2023-24 Term 1 / 1;LAW416;International Moots 1;SMU-X;G61;1;;;;;EDEN LI;2;14/08/2023;19/11/2023;1615;
2023-24 Term 1 / 1;LAW423;M'time & Admiralty Law in I C;;G1;1;WED;19:00;22:15;YPHSL Seminar Room 2-01;KENDALL TAN;1;14/08/2023;19/11/2023;2275;
2023-24 Term 1 / 1;LAW423;M'time & Admiralty Law in I C;;G1;1;WED;19:00;22:15;YPHSL Seminar Room 2-01;TOH KIAN SING;2;14/08/2023;19/11/2023;2275;
2023-24 Term 1 / 1;LAW423;M'time & Admiralty Law in I C;;G1;1;WED;19:00;22:15;YPHSL Seminar Room 2-01;TING YONG HONG;3;14/08/2023;19/11/2023;2275;
2023-24 Term 1 / 1;LAW423;M'time & Admiralty Law in I C;;G61;1;WED;19:00;22:15;YPHSL Seminar Room 2-01;KENDALL TAN;1;14/08/2023;19/11/2023;2276;
2023-24 Term 1 / 1;LAW423;M'time & Admiralty Law in I C;;G61;1;WED;19:00;22:15;YPHSL Seminar Room 2-01;TOH KIAN SING;2;14/08/2023;19/11/2023;2276;
2023-24 Term 1 / 1;LAW423;M'time & Admiralty Law in I C;;G61;1;WED;19:00;22:15;YPHSL Seminar Room 2-01;TING YONG HONG;3;14/08/2023;19/11/2023;2276;
2023-24 Term 1 / 1;LAW445;Principles of Law of Restitutn;;G1;1;TUE;08:15;11:30;YPHSL Seminar Room 3-11;TANG HANG WU;1;14/08/2023;19/11/2023;1616;
2023-24 Term 1 / 1;LAW445;Principles of Law of Restitutn;;G61;1;TUE;08:15;11:30;YPHSL Seminar Room 3-11;TANG HANG WU;1;14/08/2023;19/11/2023;1617;
2023-24 Term 1 / 1A;LAW451;Pre-trial Practice in C L;;G1;1;WED;19:00;22:15;YPHSL Seminar Room 3-02;LIONEL LEO;1;14/08/2023;01/10/2023;2277;
2023-24 Term 1 / 1A;LAW451;Pre-trial Practice in C L;;G1;1;WED;19:00;22:15;YPHSL Seminar Room 3-02;FRANK OH SHENG LOONG;2;14/08/2023;01/10/2023;2277;
2023-24 Term 1 / 1A;LAW451;Pre-trial Practice in C L;;G1;1;WED;19:00;22:15;YPHSL Seminar Room 3-02;LIN CHUNLONG;3;14/08/2023;01/10/2023;2277;
2023-24 Term 1 / 1A;LAW451;Pre-trial Practice in C L;;G61;1;WED;19:00;22:15;YPHSL Seminar Room 3-02;LIONEL LEO;1;14/08/2023;01/10/2023;2278;
2023-24 Term 1 / 1A;LAW451;Pre-trial Practice in C L;;G61;1;WED;19:00;22:15;YPHSL Seminar Room 3-02;FRANK OH SHENG LOONG;2;14/08/2023;01/10/2023;2278;
2023-24 Term 1 / 1A;LAW451;Pre-trial Practice in C L;;G61;1;WED;19:00;22:15;YPHSL Seminar Room 3-02;LIN CHUNLONG;3;14/08/2023;01/10/2023;2278;
2023-24 Term 1 / 1;LAW478;Professional Mediation Skills;SMU-X;G1;1;TUE;15:30;18:45;SMUC Active Learning CR 4-2;NADJA ALEXANDER;1;14/08/2023;19/11/2023;1888;
2023-24 Term 1 / 1;LAW478;Professional Mediation Skills;SMU-X;G1;1;TUE;15:30;18:45;SMUC Active Learning CR 4-2;ANGELA RAY TUMANAN ABALA;2;14/08/2023;19/11/2023;1888;
2023-24 Term 1 / 1;LAW478;Professional Mediation Skills;SMU-X;G61;1;TUE;15:30;18:45;SMUC Active Learning CR 4-2;NADJA ALEXANDER;1;14/08/2023;19/11/2023;1889;
2023-24 Term 1 / 1;LAW478;Professional Mediation Skills;SMU-X;G61;1;TUE;15:30;18:45;SMUC Active Learning CR 4-2;ANGELA RAY TUMANAN ABALA;2;14/08/2023;19/11/2023;1889;
2023-24 Term 1 / 1;LAW481;Intl Mediation Law & Practice;SMU-X;G1;1;WED;12:00;15:15;SMUC Active Learning CR 4-2;NADJA ALEXANDER;1;14/08/2023;19/11/2023;1890;
2023-24 Term 1 / 1;LAW481;Intl Mediation Law & Practice;SMU-X;G1;1;WED;12:00;15:15;SMUC Active Learning CR 4-2;RACHEL TAN XI'EN;2;14/08/2023;19/11/2023;1890;
2023-24 Term 1 / 1;LAW481;Intl Mediation Law & Practice;SMU-X;G61;1;WED;12:00;15:15;SMUC Active Learning CR 4-2;NADJA ALEXANDER;1;14/08/2023;19/11/2023;1891;
2023-24 Term 1 / 1;LAW481;Intl Mediation Law & Practice;SMU-X;G61;1;WED;12:00;15:15;SMUC Active Learning CR 4-2;RACHEL TAN XI'EN;2;14/08/2023;19/11/2023;1891;
2023-24 Term 1 / 1;LAW486;Privacy & Data Protection Law;;G1;1;FRI;12:00;15:15;YPHSL Seminar Room 3-01;KAM WAI WARREN BARTHOLOMEW CHIK;1;14/08/2023;19/11/2023;1610;
2023-24 Term 1 / 1;LAW486;Privacy & Data Protection Law;;G1;1;FRI;12:00;15:15;YPHSL Seminar Room 3-01;LANX GOH;2;14/08/2023;19/11/2023;1610;
2023-24 Term 1 / 1;LAW486;Privacy & Data Protection Law;;G50;1;THU;19:00;22:15;YPHSL Seminar Room 3-02;KAM WAI WARREN BARTHOLOMEW CHIK;1;14/08/2023;19/11/2023;1885;
2023-24 Term 1 / 1;LAW486;Privacy & Data Protection Law;;G50;1;THU;19:00;22:15;YPHSL Seminar Room 3-02;LANX GOH;2;14/08/2023;19/11/2023;1885;
2023-24 Term 1 / 1;LAW486;Privacy & Data Protection Law;;G61;1;FRI;12:00;15:15;YPHSL Seminar Room 3-01;KAM WAI WARREN BARTHOLOMEW CHIK;1;14/08/2023;19/11/2023;1611;
2023-24 Term 1 / 1;LAW486;Privacy & Data Protection Law;;G61;1;FRI;12:00;15:15;YPHSL Seminar Room 3-01;LANX GOH;2;14/08/2023;19/11/2023;1611;
2023-24 Term 1 / 1;LAW491;Law and Digital Commerce;SMU-X;G1;1;FRI;12:00;15:15;YPHSL Classroom 1-02;LOCKNIE HSU;1;14/08/2023;19/11/2023;1892;
2023-24 Term 1 / 1;LAW491;Law and Digital Commerce;SMU-X;G61;1;FRI;12:00;15:15;YPHSL Classroom 1-02;LOCKNIE HSU;1;14/08/2023;19/11/2023;1893;
2023-24 Term 1 / 1;LAW498;State Courts Clerkship Program;;G1;1;THU;19:00;22:15;;CHAN WING CHEONG;1;14/08/2023;19/11/2023;1629;
2023-24 Term 1 / 1;LAW498;State Courts Clerkship Program;;G61;1;THU;19:00;22:15;;CHAN WING CHEONG;1;14/08/2023;19/11/2023;1630;
2023-24 Term 1 / 1;LGST101;Business Law;;G1;1;THU;12:00;15:15;YPHSL Seminar Room 3-01;LOO WEE LING;1;14/08/2023;19/11/2023;1044;
2023-24 Term 1 / 1;LGST101;Business Law;;G10;1;MON;19:00;22:15;YPHSL Seminar Room 3-12;RENNIE WHANG;1;14/08/2023;19/11/2023;1250;
2023-24 Term 1 / 1;LGST101;Business Law;;G11;1;THU;15:30;18:45;YPHSL Seminar Room 3-12;LIEW DOMINIC JUNIOR;1;14/08/2023;19/11/2023;1252;
2023-24 Term 1 / 1;LGST101;Business Law;;G12;1;MON;19:00;22:15;YPHSL Seminar Room 3-11;DON HO JIA HAO;1;14/08/2023;19/11/2023;1659;
2023-24 Term 1 / 1;LGST101;Business Law;;G13;1;WED;19:00;22:15;YPHSL Seminar Room 3-01;CHAN ZHENG WEN SAMUEL;1;14/08/2023;19/11/2023;1684;
2023-24 Term 1 / 1;LGST101;Business Law;;G14;1;MON;19:00;22:15;YPHSL Seminar Room 3-09;ALLEN CHONG WEI XUAN;1;14/08/2023;19/11/2023;1685;
2023-24 Term 1 / 1;LGST101;Business Law;;G15;1;WED;08:15;11:30;YPHSL Seminar Room 3-02;KOH BOON TIONG DAVID;1;14/08/2023;19/11/2023;1704;
2023-24 Term 1 / 1;LGST101;Business Law;;G2;1;FRI;12:00;15:15;YPHSL Seminar Room 3-12;LOO WEE LING;1;14/08/2023;19/11/2023;1045;
2023-24 Term 1 / 1;LGST101;Business Law;;G3;1;WED;12:00;15:15;YPHSL Seminar Room 3-11;KAM WAI WARREN BARTHOLOMEW CHIK;1;14/08/2023;19/11/2023;1046;
2023-24 Term 1 / 1;LGST101;Business Law;;G4;1;THU;08:15;11:30;YPHSL Seminar Room 3-02;KOH BOON TIONG DAVID;1;14/08/2023;19/11/2023;1047;
2023-24 Term 1 / 1;LGST101;Business Law;;G5;1;FRI;08:15;11:30;YPHSL Seminar Room 3-01;KOH BOON TIONG DAVID;1;14/08/2023;19/11/2023;1048;
2023-24 Term 1 / 1;LGST101;Business Law;;G6;1;TUE;19:00;22:15;YPHSL Seminar Room 2-15;SOH KIAN PENG;1;14/08/2023;19/11/2023;1049;
2023-24 Term 1 / 1;LGST101;Business Law;;G7;1;WED;19:00;22:15;YPHSL Seminar Room 2-15;TERENCE ANG;1;14/08/2023;19/11/2023;1050;
2023-24 Term 1 / 1;LGST101;Business Law;;G8;1;TUE;19:00;22:15;YPHSL Seminar Room 3-12;GEROME GOH;1;14/08/2023;19/11/2023;1234;
2023-24 Term 1 / 1;LGST101;Business Law;;G9;1;THU;19:00;22:15;YPHSL Seminar Room 3-09;LOUIS LAU;1;14/08/2023;19/11/2023;1051;
2023-24 Term 1 / 1;LGST101;Business Law;;SG81;1;;;;;AARON YOONG;1;14/08/2023;19/11/2023;2658;
2023-24 Term 1 / 1;LGST101;Business Law;;SG82;1;;;;;LOW KEE YANG;1;14/08/2023;19/11/2023;2659;
2023-24 Term 1 / 1;LGST102;The SG Legal Sys and Legal A S;;G50;1;TUE;19:00;21:15;YPHSL Seminar Room 3-10;IAN CHAI;1;14/08/2023;19/11/2023;1669;
2023-24 Term 1 / 1;LGST103;Governance Through Law In SG;;G51;1;MON;12:00;15:15;YPHSL Seminar Room 3-12;ONG, BENJAMIN JOSHUA;1;14/08/2023;19/11/2023;2141;
2023-24 Term 1 / 1;LGST103;Governance Through Law In SG;;G51;1;MON;12:00;15:15;YPHSL Seminar Room 3-12;EUGENE TAN KHENG BOON;2;14/08/2023;19/11/2023;2141;
2023-24 Term 1 / 1;LGST201;Company Law;;G1;1;WED;19:00;22:15;YPHSL Seminar Room 3-09;TAY WEI SHENG, PATRICK;1;14/08/2023;19/11/2023;1342;
2023-24 Term 1 / 1;LGST201;Company Law;;G2;1;TUE;08:15;11:30;YPHSL Seminar Room 3-10;SAMUEL NG;1;14/08/2023;19/11/2023;1052;
2023-24 Term 1 / 1;LGST201;Company Law;;G3;1;MON;19:00;22:15;YPHSL Seminar Room 3-01;SHRIRAM JAYAKUMAR;1;14/08/2023;19/11/2023;1235;
2023-24 Term 1 / 1;LGST201;Company Law;;G3;1;MON;19:00;22:15;YPHSL Seminar Room 3-01;SAMUEL NG;2;14/08/2023;19/11/2023;1235;
2023-24 Term 1 / 1;LGST201;Company Law;;G4;1;TUE;19:00;22:15;YPHSL Seminar Room 3-01;SHRIRAM JAYAKUMAR;1;14/08/2023;19/11/2023;1561;
2023-24 Term 1 / 1;LGST201;Company Law;;G4;1;TUE;19:00;22:15;YPHSL Seminar Room 3-01;SAMUEL NG;2;14/08/2023;19/11/2023;1561;
2023-24 Term 1 / 1;MGMT102;Strategy;;G1;1;FRI;12:00;15:15;LKCSB Seminar Room 3-3;ADAM TATARYNOWICZ;1;14/08/2023;19/11/2023;1284;
2023-24 Term 1 / 1;MGMT102;Strategy;;G11;1;TUE;12:00;15:15;YPHSL Seminar Room 2-04;THIA SIM PENG;1;14/08/2023;19/11/2023;1258;
2023-24 Term 1 / 1;MGMT102;Strategy;;G12;1;WED;12:00;15:15;LKCSB Classroom 2-1;LINNY NG;1;14/08/2023;19/11/2023;1269;
2023-24 Term 1 / 1;MGMT102;Strategy;;G13;1;MON;19:00;22:15;LKCSB Seminar Room 3-9;VICTOR GOH;1;14/08/2023;19/11/2023;1275;
2023-24 Term 1 / 1;MGMT102;Strategy;;G2;1;THU;12:00;15:15;LKCSB Seminar Room 2-8;REDDI RAYALU KOTHA;1;14/08/2023;19/11/2023;1196;
2023-24 Term 1 / 1;MGMT102;Strategy;;G3;1;TUE;12:00;15:15;LKCSB Seminar Room 1-1;CHEN LIANG;1;14/08/2023;19/11/2023;1197;
2023-24 Term 1 / 1;MGMT102;Strategy;;G4;1;TUE;08:15;11:30;LKCSB Seminar Room 1-1;CHEN LIANG;1;14/08/2023;19/11/2023;2294;
2023-24 Term 1 / 1;MGMT102;Strategy;;G5;1;MON;08:15;11:30;LKCSB Seminar Room 2-8;PATRICK TAN SIONG KUAN;1;14/08/2023;19/11/2023;1198;
2023-24 Term 1 / 1;MGMT102;Strategy;;G6;1;MON;12:00;15:15;LKCSB Seminar Room 2-8;PATRICK TAN SIONG KUAN;1;14/08/2023;19/11/2023;1199;
2023-24 Term 1 / 1;MGMT102;Strategy;;G7;1;MON;15:30;18:45;LKCSB Seminar Room 2-8;PATRICK TAN SIONG KUAN;1;14/08/2023;19/11/2023;1332;
2023-24 Term 1 / 1;MGMT102;Strategy;SMU-X;G8;1;WED;08:15;11:30;LKCSB Classroom 2-1;TERENCE FAN;1;14/08/2023;19/11/2023;1200;
2023-24 Term 1 / 1;MGMT102;Strategy;SMU-X;G8;1;WED;08:15;11:30;LKCSB Classroom 2-1;JONATHAN TEE;2;14/08/2023;19/11/2023;1200;
2023-24 Term 1 / 1;MGMT102;Strategy;SMU-X;G9;1;THU;08:15;11:30;LKCSB Classroom 3-4;TERENCE FAN;1;14/08/2023;19/11/2023;1560;
2023-24 Term 1 / 1;MGMT102;Strategy;SMU-X;G9;1;THU;08:15;11:30;LKCSB Classroom 3-4;WILSON TENG;2;14/08/2023;19/11/2023;1560;
2023-24 Term 1 / 1;MGMT104;Corporate Entre. & Innovation;;G1;1;MON;19:00;22:15;LKCSB Seminar Room 2-8;PATRICK TAN SIONG KUAN;1;14/08/2023;19/11/2023;1202;
2023-24 Term 1 / 1;MGMT106;Introduction to Organisations;;G1;1;MON;08:15;11:30;LKCSB Seminar Room 3-6;ANDREW MIN HAN CHIN;1;14/08/2023;19/11/2023;1331;
2023-24 Term 1 / 1;MGMT106;Introduction to Organisations;;G2;1;MON;12:00;15:15;LKCSB Seminar Room 3-6;ANDREW MIN HAN CHIN;1;14/08/2023;19/11/2023;1359;
2023-24 Term 1 / 1;MGMT108;Intro to Business Analytics;;G1;1;TUE;19:00;22:15;LKCSB Seminar Room 3-10;GOH SIONG THYE;1;14/08/2023;19/11/2023;1452;
2023-24 Term 1 / 1;MGMT108;Intro to Business Analytics;;G2;1;WED;19:00;22:15;LKCSB Seminar Room 3-5;GOH SIONG THYE;1;14/08/2023;19/11/2023;2270;
2023-24 Term 1 / 1;MGMT205;International Business;;G1;1;TUE;08:15;11:30;SOA Seminar Room 2-1;JUDY TAN;1;14/08/2023;19/11/2023;1453;
2023-24 Term 1 / 1;MGMT205;International Business;;G2;1;WED;08:15;11:30;LKCSB Seminar Room 2-6;JUDY TAN;1;14/08/2023;19/11/2023;1693;
2023-24 Term 1 / 1;MGMT222;Family Business;;G1;1;MON;12:00;15:15;LKCSB Seminar Room 1-2;ROGER LOW;1;14/08/2023;19/11/2023;1302;
2023-24 Term 1 / 1;MGMT223;Sustainable Entrepreneurship;;G1;1;MON;15:30;18:45;SOA Seminar Room 3-4;KENNETH GOH;1;14/08/2023;19/11/2023;1875;
2023-24 Term 1 / 1;MGMT232;Business Consulting;;G1;1;THU;12:00;15:15;LKCSB Seminar Room 1-2;STEFAN MORKOETTER;1;14/08/2023;19/11/2023;1925;
2023-24 Term 1 / 1;MGMT232;Business Consulting;;G1;1;THU;12:00;15:15;LKCSB Seminar Room 1-2;MATTHIAS TIETZ;2;14/08/2023;19/11/2023;1925;
2023-24 Term 1 / 1;MGMT232;Business Consulting;;G2;1;THU;15:30;18:45;LKCSB Seminar Room 1-2;STEFAN MORKOETTER;1;14/08/2023;19/11/2023;1926;
2023-24 Term 1 / 1;MGMT232;Business Consulting;;G2;1;THU;15:30;18:45;LKCSB Seminar Room 1-2;MATTHIAS TIETZ;2;14/08/2023;19/11/2023;1926;
2023-24 Term 1 / 1;MGMT233;Leadership Seminar with CEOs;;G1;1;TUE;15:30;18:45;LKCSB Seminar Room 3-2;TAN WEE LIANG;1;14/08/2023;19/11/2023;2297;
2023-24 Term 1 / 1;MGMT235;Sustain Mgmt & Governance;;G1;1;MON;08:15;11:30;SOA Seminar Room 3-5;RAJAH KUMAR;1;14/08/2023;19/11/2023;1876;
2023-24 Term 1 / 1;MGMT235;Sustain Mgmt & Governance;;G2;1;TUE;08:15;11:30;SOA Seminar Room 1-2;RAJAH KUMAR;1;14/08/2023;19/11/2023;1877;
2023-24 Term 1 / 1;MGMT235;Sustain Mgmt & Governance;;G3;1;WED;08:15;11:30;LKCSB Seminar Room 3-10;RAJAH KUMAR;1;14/08/2023;19/11/2023;1878;
2023-24 Term 1 / 1;MGMT236;Mng Strat Chg & Dig Transfn;;G1;1;THU;08:15;11:30;LKCSB Seminar Room 3-3;GENG XUESONG;1;14/08/2023;19/11/2023;1879;
2023-24 Term 1 / 1;MGMT236;Mng Strat Chg & Dig Transfn;;G2;1;THU;15:30;18:45;LKCSB Seminar Room 3-3;GENG XUESONG;1;14/08/2023;19/11/2023;2298;
2023-24 Term 1 / 1;MGMT237;Corporate Strategy;;G1;1;MON;15:30;18:45;LKCSB Seminar Room 3-6;NINA TAN;1;14/08/2023;19/11/2023;1599;
2023-24 Term 1 / 1;MGMT240;Doing Business with A.I.;;G1;1;MON;08:15;11:30;LKCSB Seminar Room 3-1;THOMAS MENKHOFF;1;14/08/2023;19/11/2023;2243;
2023-24 Term 1 / 1;MGMT240;Doing Business with A.I.;;G1;1;MON;08:15;11:30;LKCSB Seminar Room 3-1;KAN SIEW NING;2;14/08/2023;19/11/2023;2243;
2023-24 Term 1 / 1;MGMT244;Fraud Protection for Entre;;G1;1;TUE;19:00;22:15;LKCSB Classroom 2-1;ADRIAN WEE;1;14/08/2023;19/11/2023;1880;
2023-24 Term 1 / 1;MGMT301;Country Studies/BSM;Thailand;G1;1;TUE;08:15;11:30;YPHSL Seminar Room 2-04;MATTHIAS TIETZ;1;14/08/2023;19/11/2023;1950;
2023-24 Term 1 / 1;MGMT301;Country Studies/BSM;Shanghai;G2;1;TUE;15:30;18:45;SOA Seminar Room 2-1;MATTHIAS TIETZ;1;14/08/2023;19/11/2023;1952;
2023-24 Term 1 / 1;MGMT301;Country Studies/BSM;Malaysia;G3;1;TUE;08:15;11:30;YPHSL Seminar Room 2-01;HSU CHIEH;1;14/08/2023;19/11/2023;2232;
2023-24 Term 1 / 1;MGMT301;Country Studies/BSM;Taiwan;G4;1;WED;08:15;11:30;YPHSL Seminar Room 2-15;HSU CHIEH;1;14/08/2023;19/11/2023;2233;
2023-24 Term 1 / 1;MGMT317;Managing Process Improvement;SMU-X;G1;1;MON;08:15;11:30;SMUC Active Learning CR 3-3;EDMUND TAN;1;14/08/2023;19/11/2023;1713;
2023-24 Term 1 / 1;MGMT317;Managing Process Improvement;SMU-X;G1;1;MON;08:15;11:30;SMUC Active Learning CR 3-3;WILLIAM FONG;2;14/08/2023;19/11/2023;1713;
2023-24 Term 1 / 1;MGMT318;Design Thinking and Innovation;SMU-X;G1;1;MON;15:30;18:45;SMUC Active Learning CR 3-3;WILSON TENG;1;14/08/2023;19/11/2023;1259;
2023-24 Term 1 / 1;MGMT321;Business Study Mission-Global;Australia;G1;1;WED;15:30;18:45;LKCSB Seminar Room 3-5;SONG CHANGCHENG;1;14/08/2023;19/11/2023;2111;
2023-24 Term 1 / 1;MGMT330;The Design of Business;SMU-X;G1;1;THU;15:30;18:45;SMUC Active Learning CR 3-3;KOH WEE LENG;1;14/08/2023;19/11/2023;1511;
2023-24 Term 1 / 1;MGMT330;The Design of Business;SMU-X;G1;1;THU;15:30;18:45;SMUC Active Learning CR 3-3;TONYA TAN;2;14/08/2023;19/11/2023;1511;
2023-24 Term 1 / 1;MGMT330;The Design of Business;SMU-X;G2;1;MON;08:15;11:30;SMUC Active Learning CR 4-1;DERRICK KON;1;14/08/2023;19/11/2023;1512;
2023-24 Term 1 / 1;MGMT330;The Design of Business;SMU-X;G3;1;MON;19:00;22:15;SMUC Active Learning CR 4-2;VIVIEN KOH;1;14/08/2023;19/11/2023;1513;
2023-24 Term 1 / 1;MGMT330;The Design of Business;SMU-X;G3;1;MON;19:00;22:15;SMUC Active Learning CR 4-2;RUTH CHIANG;2;14/08/2023;19/11/2023;1513;
2023-24 Term 1 / 1;MGMT330;The Design of Business;SMU-X;G4;1;TUE;12:00;15:15;SMUC Active Learning CR 4-1;SIMON SCHILLEBEECKX;1;14/08/2023;19/11/2023;1514;
2023-24 Term 1 / 1;MGMT330;The Design of Business;SMU-X;G5;1;TUE;15:30;18:45;SMUC Active Learning CR 4-1;ADAM GERARD;1;14/08/2023;19/11/2023;1515;
2023-24 Term 1 / 1;MGMT330;The Design of Business;SMU-X;G6;1;WED;15:30;18:45;SMUC Active Learning CR 3-3;ADAM GERARD;1;14/08/2023;19/11/2023;1881;
2023-24 Term 1 / 1;MGMT330;The Design of Business;SMU-X;G7;1;WED;15:30;18:45;SMUC Active Learning CR 4-1;MAAIKE DOYER;1;14/08/2023;19/11/2023;1882;
2023-24 Term 1 / 1;MGMT330;The Design of Business;SMU-X;G8;1;WED;12:00;15:15;SMUC Active Learning CR 4-1;MAAIKE DOYER;1;14/08/2023;19/11/2023;1883;
2023-24 Term 1 / 1;MGMT345;Digital Strategy in DMEEE Asia;SMU-X;G1;1;TUE;08:15;11:30;SMUC Active Learning CR 4-2;ANDREW MIN HAN CHIN;1;14/08/2023;19/11/2023;1714;
2023-24 Term 1 / 1;MGMT345;Digital Strategy in DMEEE Asia;SMU-X;G1;1;TUE;08:15;11:30;SMUC Active Learning CR 4-2;LI JIN;2;14/08/2023;19/11/2023;1714;
2023-24 Term 1 / 1;MGMT346;Global Trade & Maritime WSE;;G1;1;;;;;PATRICK TAN SIONG KUAN;1;14/08/2023;03/12/2023;1715;
2023-24 Term 1 / 1;MGMT350;Overseas Entrepreneurship WSE;Thailand;G1;1;;;;;GOMULYA, DAVID;1;14/08/2023;03/12/2023;2259;
2023-24 Term 1 / 1;MKTG101;Marketing;;G1;1;MON;15:30;17:00;LKCSB Seminar Room 2-7;JIN K HAN;1;14/08/2023;19/11/2023;1156;
2023-24 Term 1 / 1;MKTG101;Marketing;;G1;2;WED;15:30;17:00;LKCSB Seminar Room 2-7;JIN K HAN;1;14/08/2023;19/11/2023;1156;
2023-24 Term 1 / 1;MKTG101;Marketing;;G10;1;TUE;08:15;11:30;LKCSB Seminar Room 2-6;SESHAN RAMASWAMI;1;14/08/2023;19/11/2023;1179;
2023-24 Term 1 / 1;MKTG101;Marketing;;G11;1;TUE;12:00;15:15;LKCSB Seminar Room 2-6;SESHAN RAMASWAMI;1;14/08/2023;19/11/2023;1241;
2023-24 Term 1 / 1;MKTG101;Marketing;;G12;1;FRI;08:15;11:30;LKCSB Seminar Room 2-7;XIN CHEN;1;14/08/2023;19/11/2023;1253;
2023-24 Term 1 / 1;MKTG101;Marketing;;G13;1;FRI;12:00;15:15;LKCSB Seminar Room 2-7;XIN CHEN;1;14/08/2023;19/11/2023;1698;
2023-24 Term 1 / 1;MKTG101;Marketing;;G2;1;MON;17:15;18:45;LKCSB Seminar Room 2-7;JIN K HAN;1;14/08/2023;19/11/2023;1157;
2023-24 Term 1 / 1;MKTG101;Marketing;;G2;2;WED;17:15;18:45;LKCSB Seminar Room 2-7;JIN K HAN;1;14/08/2023;19/11/2023;1157;
2023-24 Term 1 / 1;MKTG101;Marketing;;G3;1;TUE;15:30;17:00;LKCSB Seminar Room 2-7;JIN K HAN;1;14/08/2023;19/11/2023;1158;
2023-24 Term 1 / 1;MKTG101;Marketing;;G3;2;THU;15:30;17:00;LKCSB Seminar Room 2-7;JIN K HAN;1;14/08/2023;19/11/2023;1158;
2023-24 Term 1 / 1;MKTG101;Marketing;;G4;1;TUE;17:15;18:45;LKCSB Seminar Room 2-7;JIN K HAN;1;14/08/2023;19/11/2023;1159;
2023-24 Term 1 / 1;MKTG101;Marketing;;G4;2;THU;17:15;18:45;LKCSB Seminar Room 2-7;JIN K HAN;1;14/08/2023;19/11/2023;1159;
2023-24 Term 1 / 1;MKTG101;Marketing;;G5;1;MON;12:00;15:15;LKCSB Seminar Room 2-4;YU QI;1;14/08/2023;19/11/2023;1160;
2023-24 Term 1 / 1;MKTG101;Marketing;;G6;1;MON;15:30;18:45;LKCSB Seminar Room 2-4;YU QI;1;14/08/2023;19/11/2023;1161;
2023-24 Term 1 / 1;MKTG101;Marketing;;G7;1;FRI;12:00;15:15;LKCSB Seminar Room 3-10;TAN HUIPING, JOSEPHINE;1;14/08/2023;19/11/2023;1568;
2023-24 Term 1 / 1;MKTG101;Marketing;;G8;1;MON;08:15;11:30;LKCSB Seminar Room 2-7;SESHAN RAMASWAMI;1;14/08/2023;19/11/2023;1178;
2023-24 Term 1 / 1;MKTG101;Marketing;;G9;1;MON;12:00;15:15;LKCSB Seminar Room 2-7;SESHAN RAMASWAMI;1;14/08/2023;19/11/2023;1435;
