term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G13;1;TUE;15:30;18:45;SOSS/CIS Seminar Room 3-3;NG TENG KUAN;1;09/01/2023;16/04/2023;1861;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G14;1;FRI;12:00;15:15;SOSS/CIS Seminar Room 3-1;NG TENG KUAN;1;09/01/2023;16/04/2023;1862;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G15;1;MON;15:30;18:45;SOSS/CIS Classroom 3-2;TERRY VAN GEVELT;1;09/01/2023;16/04/2023;1863;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G16;1;WED;15:30;18:45;SOSS/CIS Classroom 1-2;TERRY VAN GEVELT;1;09/01/2023;16/04/2023;1864;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G17;1;THU;15:30;18:45;SOSS/CIS Classroom 3-4;TERRY VAN GEVELT;1;09/01/2023;16/04/2023;1865;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G18;1;THU;12:00;15:15;SOSS/CIS Seminar Room 3-3;ERIC FESSELMEYER;1;09/01/2023;16/04/2023;1866;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G19;1;THU;15:30;18:45;SOSS/CIS Seminar Room 3-3;ERIC FESSELMEYER;1;09/01/2023;16/04/2023;1867;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G2;1;WED;15:30;18:45;SMUC Active Learning CR 3-3;DARLENE MACHELL ESPENA;1;09/01/2023;16/04/2023;1767;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G20;1;FRI;08:15;11:30;SOSS/CIS Seminar Room 3-3;ERIC FESSELMEYER;1;09/01/2023;16/04/2023;1868;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G21;1;MON;12:00;15:15;SOSS/CIS Seminar Room B1-1;GEORGE WONG;1;09/01/2023;16/04/2023;1869;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G22;1;MON;15:30;18:45;SOSS/CIS Seminar Room B1-1;GEORGE WONG;1;09/01/2023;16/04/2023;1870;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G23;1;WED;19:00;22:15;SOSS/CIS Classroom 3-4;SANDEEP SINGH;1;09/01/2023;16/04/2023;1871;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G24;1;FRI;08:15;11:30;SOSS/CIS Seminar Room 3-1;JOHN LOWE;1;09/01/2023;16/04/2023;1872;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G25;1;WED;08:15;11:30;SOSS/CIS Seminar Room 3-1;JOHN LOWE;1;09/01/2023;16/04/2023;1873;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G26;1;MON;19:00;22:15;SOSS/CIS Seminar Room 3-1;JOHN LOWE;1;09/01/2023;16/04/2023;1874;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G27;1;TUE;08:15;11:30;SOSS/CIS Seminar Room 3-1;SIN HARNG LUH;1;09/01/2023;16/04/2023;1875;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G28;1;TUE;12:00;15:15;SOSS/CIS Seminar Room 3-1;SIN HARNG LUH;1;09/01/2023;16/04/2023;1876;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G29;1;WED;08:15;11:30;SOSS/CIS Seminar Room 1-1;SIN HARNG LUH;1;09/01/2023;16/04/2023;2179;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G3;1;THU;12:00;15:15;SMUC Active Learning CR 4-1;DARLENE MACHELL ESPENA;1;09/01/2023;16/04/2023;1768;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G4;1;THU;15:30;18:45;SMUC Active Learning CR 4-1;DARLENE MACHELL ESPENA;1;09/01/2023;16/04/2023;1769;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G5;1;THU;08:15;11:30;SOSS/CIS Seminar Room B1-1;NGOEI WEN-QING;1;09/01/2023;16/04/2023;1770;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G6;1;THU;12:00;15:15;SOSS/CIS Seminar Room B1-1;NGOEI WEN-QING;1;09/01/2023;16/04/2023;1771;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G7;1;MON;12:00;15:15;SOSS/CIS Seminar Room 3-3;TSE, JUSTIN K;1;09/01/2023;16/04/2023;1772;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G8;1;MON;15:30;18:45;SOSS/CIS Seminar Room 3-3;TSE, JUSTIN K;1;09/01/2023;16/04/2023;1773;
2022-23 Term 2 / 1;COR3001;Big Questions;Wealth and Poverty;G9;1;MON;19:00;22:15;SOSS/CIS Seminar Room 3-3;TSE, JUSTIN K;1;09/01/2023;16/04/2023;1774;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G1;1;WED;12:00;15:15;YPHSL Seminar Room 3-09;LOO WEE LING;1;09/01/2023;16/04/2023;1396;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G10;1;MON;12:00;15:15;YPHSL Seminar Room 3-10;LIU NENGYE;1;09/01/2023;16/04/2023;1811;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G11;1;TUE;12:00;15:15;YPHSL Seminar Room 2-16;LIU NENGYE;1;09/01/2023;16/04/2023;1812;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G12;1;WED;15:30;18:45;YPHSL Seminar Room 2-16;LIU NENGYE;1;09/01/2023;16/04/2023;1813;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G13;1;THU;19:00;22:15;YPHSL Seminar Room 3-12;NICK CHIAM;1;09/01/2023;16/04/2023;1814;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G14;1;TUE;19:00;22:15;YPHSL Seminar Room 3-11;ELGIN TAY;1;09/01/2023;16/04/2023;1815;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G15;1;MON;08:15;11:30;YPHSL Seminar Room 3-09;SAMUEL NG;1;09/01/2023;16/04/2023;2520;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G2;1;THU;15:30;18:45;YPHSL Seminar Room 3-12;LOO WEE LING;1;09/01/2023;16/04/2023;1397;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G3;1;FRI;12:00;15:15;YPHSL Seminar Room 3-09;LOO WEE LING;1;09/01/2023;16/04/2023;1398;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G4;1;TUE;08:15;11:30;YPHSL Seminar Room 3-10;ONG EE ING;1;09/01/2023;16/04/2023;1399;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G5;1;WED;08:15;11:30;YPHSL Seminar Room 2-16;ONG EE ING;1;09/01/2023;16/04/2023;1400;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G6;1;TUE;15:30;18:45;YPHSL Seminar Room 2-16;ONG EE ING;1;09/01/2023;16/04/2023;1401;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G7;1;THU;08:15;11:30;YPHSL Classroom 1-02;MICHELLE LIM;1;09/01/2023;16/04/2023;1402;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G8;1;THU;12:00;15:15;YPHSL Classroom 1-02;MICHELLE LIM;1;09/01/2023;16/04/2023;1403;
2022-23 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G9;1;THU;15:30;18:45;YPHSL Classroom 1-02;MICHELLE LIM;1;09/01/2023;16/04/2023;1404;
2022-23 Term 2 / 1;COR3302;Ethics & Soc Respns for Acc;;G1;1;MON;08:15;11:30;SOA Seminar Room 2-3;CHARMAYNE HIGHFIELD;1;09/01/2023;16/04/2023;1395;
2022-23 Term 2 / 1;COR3302;Ethics & Soc Respns for Acc;;G2;1;MON;12:00;15:15;SOA Seminar Room 2-3;CHARMAYNE HIGHFIELD;1;09/01/2023;16/04/2023;1405;
2022-23 Term 2 / 1;COR3302;Ethics & Soc Respns for Acc;;G3;1;MON;19:00;22:15;SOA Seminar Room 3-5;TAN LAY KHIM;1;09/01/2023;16/04/2023;1406;
2022-23 Term 2 / 1;COR3302;Ethics & Soc Respns for Acc;;G4;1;MON;08:15;11:30;SOA Seminar Room 3-3;WANG YEAN SUNG;1;09/01/2023;16/04/2023;1407;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G1;1;MON;12:00;15:15;YPHSL Seminar Room 3-11;BASHSHUR MICHAEL RAMSAY;1;09/01/2023;16/04/2023;1556;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G10;1;FRI;12:00;15:15;YPHSL Seminar Room 2-01;LEE BOON CHUAN;1;09/01/2023;16/04/2023;1666;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G11;1;MON;15:30;18:45;LKCSB Classroom 3-4;RONALD TAY;1;09/01/2023;16/04/2023;1667;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G12;1;MON;19:00;22:15;LKCSB Classroom 3-4;RONALD TAY;1;09/01/2023;16/04/2023;1853;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G2;1;TUE;12:00;15:15;YPHSL Seminar Room 2-01;BASHSHUR MICHAEL RAMSAY;1;09/01/2023;16/04/2023;1557;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G3;1;TUE;15:30;18:45;YPHSL Seminar Room 2-01;BASHSHUR MICHAEL RAMSAY;1;09/01/2023;16/04/2023;1558;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G4;1;WED;08:15;11:30;LKCSB Seminar Room 3-9;PAUL LIM HENG LEONG;1;09/01/2023;16/04/2023;1559;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G5;1;THU;08:15;11:30;LKCSB Seminar Room 3-9;PAUL LIM HENG LEONG;1;09/01/2023;16/04/2023;1560;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G6;1;THU;15:30;18:45;LKCSB Seminar Room 3-9;PAUL LIM HENG LEONG;1;09/01/2023;16/04/2023;1561;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G7;1;FRI;08:15;11:30;LKCSB Seminar Room 3-9;PAUL LIM HENG LEONG;1;09/01/2023;16/04/2023;1562;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G8;1;WED;12:00;15:15;YPHSL Seminar Room 3-01;LEE BOON CHUAN;1;09/01/2023;16/04/2023;1563;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G9;1;THU;12:00;15:15;YPHSL Seminar Room 3-11;LEE BOON CHUAN;1;09/01/2023;16/04/2023;1623;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;SG81;1;;;;;BASHSHUR MICHAEL RAMSAY;1;09/01/2023;16/04/2023;2714;
2022-23 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;SG82;1;;;;;RONALD TAY;1;09/01/2023;16/04/2023;2715;
2022-23 Term 2 / 1;CS102;Programming Fundamentals II;;G1;1;MON;12:00;15:15;SCIS1 Seminar Room 3-1;LEE YEOW LEONG;1;09/01/2023;16/04/2023;1610;
2022-23 Term 2 / 1;CS102;Programming Fundamentals II;;G2;1;MON;15:30;18:45;SCIS1 Seminar Room 3-1;LEE YEOW LEONG;1;09/01/2023;16/04/2023;1734;
2022-23 Term 2 / 1;CS102;Programming Fundamentals II;;G3;1;TUE;12:00;15:15;SCIS1 Seminar Room 3-3;LEE YEOW LEONG;1;09/01/2023;16/04/2023;2085;
2022-23 Term 2 / 1;CS102;Programming Fundamentals II;;G4;1;TUE;15:30;18:45;SCIS1 Seminar Room 3-3;LEE YEOW LEONG;1;09/01/2023;16/04/2023;2354;
2022-23 Term 2 / 1;CS105;Stat Thinking for Data Science;;G1;1;WED;08:15;11:30;SCIS1 Seminar Room 2-2;FANG YUAN;1;09/01/2023;16/04/2023;1611;
2022-23 Term 2 / 1;CS105;Stat Thinking for Data Science;;G2;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-8;FANG YUAN;1;09/01/2023;16/04/2023;1719;
2022-23 Term 2 / 1;CS105;Stat Thinking for Data Science;;G3;1;THU;19:00;22:15;SCIS1 Seminar Room 3-3;WU MIN;1;09/01/2023;16/04/2023;1720;
2022-23 Term 2 / 1;CS105;Stat Thinking for Data Science;;G4;1;WED;15:30;18:45;SCIS1 Seminar Room B1-1;TAN PANG JIN;1;09/01/2023;16/04/2023;2084;
2022-23 Term 2 / 1;CS106;Comp Hardware & Embedded Sys;;G1;1;THU;08:15;11:30;SCIS1 Seminar Room 3-1;TANG, TONY;1;09/01/2023;16/04/2023;1612;
2022-23 Term 2 / 1;CS106;Comp Hardware & Embedded Sys;;G2;1;TUE;08:15;11:30;SCIS1 Seminar Room 3-2;JASON CHAN;1;09/01/2023;16/04/2023;1714;
2022-23 Term 2 / 1;CS106;Comp Hardware & Embedded Sys;;G3;1;TUE;12:00;15:15;SCIS1 Seminar Room 3-2;JASON CHAN;1;09/01/2023;16/04/2023;2086;
2022-23 Term 2 / 1;CS106;Comp Hardware & Embedded Sys;;G4;1;THU;15:30;18:45;SCIS1 Seminar Room 2-2;TANG, TONY;1;09/01/2023;16/04/2023;2355;
2022-23 Term 2 / 1;CS106;Comp Hardware & Embedded Sys;;SG81;1;;;;;TANG, TONY;1;09/01/2023;16/04/2023;2775;
2022-23 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G1;1;MON;08:15;11:30;SCIS1 Seminar Room 2-4;DAI BING TIAN;1;09/01/2023;16/04/2023;1787;
2022-23 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G2;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-1;DAI BING TIAN;1;09/01/2023;16/04/2023;1788;
2022-23 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G3;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-9;SUN JUN;1;09/01/2023;16/04/2023;1899;
2022-23 Term 2 / 1;CS205;Operatg Sys Concepts w Android;;G1;1;FRI;12:00;15:15;SCIS1 Seminar Room 2-4;NGO CHONG WAH;1;09/01/2023;16/04/2023;1789;
2022-23 Term 2 / 1;CS205;Operatg Sys Concepts w Android;;G2;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 2-10;NGO CHONG WAH;1;09/01/2023;16/04/2023;1900;
2022-23 Term 2 / 1;CS205;Operatg Sys Concepts w Android;;G3;1;FRI;08:15;11:30;SCIS1 Seminar Room 2-1;SWAVEK WLODKOWSKI;1;09/01/2023;16/04/2023;2380;
2022-23 Term 2 / 1;CS206;Software Product Management;;G1;1;MON;12:00;15:15;SCIS1 Seminar Room B1-1;BENJAMIN GAN KOK SIEW;1;09/01/2023;16/04/2023;1613;
2022-23 Term 2 / 1;CS206;Software Product Management;;G2;1;MON;15:30;18:45;SCIS1 Seminar Room 3-3;KELVIN CHNG;1;09/01/2023;16/04/2023;1715;
2022-23 Term 2 / 1;CS206;Software Product Management;;G3;1;WED;15:30;18:45;SCIS1 Seminar Room 3-4;CHOI MING HANG;1;09/01/2023;16/04/2023;2388;
2022-23 Term 2 / 1;CS301;IT Solution Architecture;SMU-X;G1;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room B1-1;OUH ENG LIEH;1;09/01/2023;16/04/2023;1509;
2022-23 Term 2 / 1;CS301;IT Solution Architecture;SMU-X;SG81;1;;;;;OUH ENG LIEH;1;09/01/2023;16/04/2023;2745;
2022-23 Term 2 / 1;CS420;Introduction to AI;;G1;1;WED;12:00;15:15;SCIS1 Seminar Room 2-1;AKSHAT KUMAR;1;09/01/2023;16/04/2023;1510;
2022-23 Term 2 / 1;CS420;Introduction to AI;;G2;1;THU;12:00;15:15;SCIS1 Seminar Room B1-1;ANTOINE LEDENT;1;09/01/2023;16/04/2023;1957;
2022-23 Term 2 / 1;CS421;Principles of Machine Learning;;G1;1;TUE;12:00;15:15;SCIS1 Seminar Room B1-1;GUANSONG PANG;1;09/01/2023;16/04/2023;2406;
2022-23 Term 2 / 1;CS424;Image Perception;;G1;1;THU;15:30;18:45;SCIS1 Seminar Room 2-4;DANIEL LIN;1;09/01/2023;16/04/2023;1615;
2022-23 Term 2 / 1;CS424;Image Perception;;G2;1;FRI;08:15;11:30;SCIS1 Seminar Room 2-4;DANIEL LIN;1;09/01/2023;16/04/2023;2407;
2022-23 Term 2 / 1;CS426;AB Modeling & Simulation;;G1;1;FRI;12:00;15:15;SCIS1 Seminar Room 2-1;CHENG SHIH-FEN;1;09/01/2023;16/04/2023;1511;
2022-23 Term 2 / 1;CS426;AB Modeling & Simulation;;G2;1;THU;08:15;11:30;SCIS1 Seminar Room B1-1;CHENG SHIH-FEN;1;09/01/2023;16/04/2023;2408;
2022-23 Term 2 / 1;CS440;Foundations of Cybersecurity;;G1;1;WED;08:15;11:30;SCIS1 Seminar Room 2-4;DING XUHUA;1;09/01/2023;16/04/2023;1512;
2022-23 Term 2 / 1;CS440;Foundations of Cybersecurity;;G2;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;GUANSONG PANG;1;09/01/2023;16/04/2023;1513;
2022-23 Term 2 / 1;CS440;Foundations of Cybersecurity;;G3;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 2-1;GUANSONG PANG;1;09/01/2023;16/04/2023;1718;
2022-23 Term 2 / 1;CS440;Foundations of Cybersecurity;;G4;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-4;YANG GUOMIN;1;09/01/2023;16/04/2023;2409;
2022-23 Term 2 / 1;CS441;Network Security;;G1;1;WED;15:30;18:45;SCIS1 Seminar Room 2-4;DING XUHUA;1;09/01/2023;16/04/2023;1514;
2022-23 Term 2 / 1;CS442;Data Security and Privacy;;G1;1;MON;12:00;15:15;SCIS1 Seminar Room 2-4;YANG GUOMIN;1;09/01/2023;16/04/2023;1747;
2022-23 Term 2 / 1;CS442;Data Security and Privacy;;G2;1;MON;15:30;18:45;SCIS1 Seminar Room 2-4;YANG GUOMIN;1;09/01/2023;16/04/2023;2410;
2022-23 Term 2 / 1;CS443;Software and Systems Security;;G1;1;THU;19:00;22:15;SCIS1 Seminar Room 3-2;DEBIN GAO;1;09/01/2023;16/04/2023;2535;
2022-23 Term 2 / 1;CS445;Cyber Threat Intelligence;;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room B1-1;LIM YI HAO;1;09/01/2023;16/04/2023;2435;
2022-23 Term 2 / 1;CS460;Foundations of Cyber-Phy Sys;;G1;1;WED;12:00;15:15;SCIS1 Seminar Room 3-3;THIVYA KANDAPPU;1;09/01/2023;16/04/2023;1790;
2022-23 Term 2 / 1;CS460;Foundations of Cyber-Phy Sys;SMU-X;G2;1;MON;19:00;22:15;SCIS1 Classroom B1-1;PIUS LEE;1;09/01/2023;16/04/2023;2411;
2022-23 Term 2 / 1;CS461;Mobile & Pervasive Comp & App;;G1;1;TUE;12:00;15:15;SCIS1 Seminar Room 2-4;THIVYA KANDAPPU;1;09/01/2023;16/04/2023;1515;
2022-23 Term 2 / 1;CS461;Mobile & Pervasive Comp & App;;G2;1;TUE;15:30;18:45;SCIS1 Seminar Room 2-4;THIVYA KANDAPPU;1;09/01/2023;16/04/2023;2415;
2022-23 Term 2 / 1;CS462;IoT: Tech & Appln;SMU-X;G1;1;MON;12:00;15:15;SMUC Active Learning CR 4-2;PIUS LEE;1;09/01/2023;16/04/2023;1735;
2022-23 Term 2 / 1;CS470;Guided Research in Comp Sci;;G1;1;;;;;SUN JUN;1;09/01/2023;30/04/2023;2809;
2022-23 Term 2 / 1;CS471;Guided Research in Comp Sci II;;G1;1;;;;;SUN JUN;1;09/01/2023;30/04/2023;1902;
2022-23 Term 2 / 1;CS472;Guided Adv Research in CS;;G1;1;;;;;SUN JUN;1;09/01/2023;30/04/2023;2003;
2022-23 Term 2 / 1;CS480;CS Project Experience;SMU-X;G1;1;;;;;DANIEL LIN;1;09/01/2023;30/04/2023;1901;
2022-23 Term 2 / 1;CS480;CS Project Experience;SMU-X;G2;1;;;;;KAN HWA HENG;1;09/01/2023;30/04/2023;2537;
2022-23 Term 2 / 1;CS490;Computer Science Work Study;;G1;1;;;;;LEE YEOW LEONG;1;09/01/2023;30/04/2023;2004;
2022-23 Term 2 / 1;DSA201;Stat Inference for Data Sci;;G1;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room B1-2;DANIEL PREVE;1;09/01/2023;16/04/2023;1381;
2022-23 Term 2 / 1;DSA201;Stat Inference for Data Sci;;G2;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room B1-2;DANIEL PREVE;1;09/01/2023;16/04/2023;1382;
2022-23 Term 2 / 1;DSA211;Statistical Learning with R;;G1;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;KWONG KOON SHING;1;09/01/2023;16/04/2023;1383;
2022-23 Term 2 / 1;DSA211;Statistical Learning with R;;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room B1-2;KWONG KOON SHING;1;09/01/2023;16/04/2023;1384;
2022-23 Term 2 / 1;DSA212;Data Science with R;;G1;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-2;GOH JING RONG;1;09/01/2023;16/04/2023;1897;
2022-23 Term 2 / 1;DSA301;Time Series Data Analysis;;G1;1;MON;12:00;15:15;SCIS1 Classroom B1-1;BENJAMIN EE;1;09/01/2023;16/04/2023;1687;
2022-23 Term 2 / 1;DSA303;Spatial Data Analysis;;G1;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-6;LIU SHEW FAN;1;09/01/2023;16/04/2023;2518;
2022-23 Term 2 / 1;ECON104;Mathematics for Economics;;G1;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 3-4;HUYNH BAO TAN;1;09/01/2023;16/04/2023;1094;
2022-23 Term 2 / 1;ECON104;Mathematics for Economics;;G2;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-2;HUYNH BAO TAN;1;09/01/2023;16/04/2023;1251;
2022-23 Term 2 / 1;ECON104;Mathematics for Economics;;G3;1;TUE;15:30;18:45;SCIS1 Classroom B1-1;BENJAMIN EE;1;09/01/2023;16/04/2023;1349;
2022-23 Term 2 / 1;ECON104;Mathematics for Economics;;G4;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 3-6;YI XIN;1;09/01/2023;16/04/2023;1891;
2022-23 Term 2 / 1;ECON104;Mathematics for Economics;;G51;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-5;NGUYEN TRAN BAO PHUONG;1;09/01/2023;16/04/2023;1357;
2022-23 Term 2 / 1;ECON104;Mathematics for Economics;;SG81;1;;;;;BENJAMIN EE;1;09/01/2023;16/04/2023;2707;
2022-23 Term 2 / 1;ECON106Z;H3 Game Theory;;G70;1;;;;;MASSIMILIANO LANDI;1;09/01/2023;30/04/2023;1346;
2022-23 Term 2 / 1;ECON106Z;H3 Game Theory;;G71;1;;;;;MASSIMILIANO LANDI;1;09/01/2023;30/04/2023;1347;
2022-23 Term 2 / 1;ECON107;Introduction to Econometrics;;G1;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 2-4;CHOW HWEE KWAN;1;09/01/2023;16/04/2023;1093;
2022-23 Term 2 / 1;ECON107;Introduction to Econometrics;;G2;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 2-4;CHOW HWEE KWAN;1;09/01/2023;16/04/2023;1096;
2022-23 Term 2 / 1;ECON107;Introduction to Econometrics;;G3;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room B1-2;ZHANG YAJIE;1;09/01/2023;16/04/2023;1222;
2022-23 Term 2 / 1;ECON107;Introduction to Econometrics;;SG92;;;;;;;;;;2777;
2022-23 Term 2 / 1;ECON111;Microeconomics 1;;G1;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 3-6;ALJOSCHA JANSSEN;1;09/01/2023;16/04/2023;1389;
2022-23 Term 2 / 1;ECON111;Microeconomics 1;;G2;1;MON;19:00;22:15;SOE/SCIS2 Seminar Room 3-6;ALJOSCHA JANSSEN;1;09/01/2023;16/04/2023;1642;
2022-23 Term 2 / 1;ECON111;Microeconomics 1;;G3;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;HUYNH BAO TAN;1;09/01/2023;16/04/2023;1390;
2022-23 Term 2 / 1;ECON111;Microeconomics 1;;G4;1;THU;19:00;22:15;SOE/SCIS2 Seminar Room 3-6;NGUYEN TRAN BAO PHUONG;1;09/01/2023;16/04/2023;1391;
2022-23 Term 2 / 1;ECON112;Macroeconomics 1;;G1;1;TUE;13:45;15:15;SOE/SCIS2 Seminar Room 3-7;NICOLAS LAURENT JACQUET;1;09/01/2023;16/04/2023;1678;
2022-23 Term 2 / 1;ECON112;Macroeconomics 1;;G1;2;THU;13:45;15:15;SOE/SCIS2 Seminar Room 3-7;NICOLAS LAURENT JACQUET;1;09/01/2023;16/04/2023;1678;
2022-23 Term 2 / 1;ECON112;Macroeconomics 1;;G2;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-4;YU SUN;1;09/01/2023;16/04/2023;1679;
2022-23 Term 2 / 1;ECON112;Macroeconomics 1;;G3;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-4;YU SUN;1;09/01/2023;16/04/2023;1680;
2022-23 Term 2 / 1;ECON112;Macroeconomics 1;;G4;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;YI XIN;1;09/01/2023;16/04/2023;2184;
2022-23 Term 2 / 1;ECON112;Macroeconomics 1;;SG81;1;;;;;YU SUN;1;09/01/2023;16/04/2023;2709;
2022-23 Term 2 / 1;ECON113;Economics of Globalisation;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 3-5;TAN KIM SONG;1;09/01/2023;16/04/2023;1235;
2022-23 Term 2 / 1;ECON113;Economics of Globalisation;;G2;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-4;TAN KIM SONG;1;09/01/2023;16/04/2023;1250;
2022-23 Term 2 / 1;ECON113;Economics of Globalisation;;SG91;;;;;;;;;;2778;
2022-23 Term 2 / 1;ECON118;Economic Development in Asia;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 2-5;TOMOKI FUJII;1;09/01/2023;16/04/2023;1095;
2022-23 Term 2 / 1;ECON118;Economic Development in Asia;;G2;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;MYONG SUNHA;1;09/01/2023;16/04/2023;1097;
2022-23 Term 2 / 1;ECON118;Economic Development in Asia;;G3;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 2-4;MYONG SUNHA;1;09/01/2023;16/04/2023;1676;
2022-23 Term 2 / 1;ECON118;Economic Development in Asia;;G4;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;MYONG SUNHA;1;09/01/2023;16/04/2023;1677;
2022-23 Term 2 / 1;ECON118;Economic Development in Asia;;SG81;1;;;;;MYONG SUNHA;1;09/01/2023;16/04/2023;2708;
2022-23 Term 2 / 1;ECON155;Healthcare Management;;G1;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 2-10;CHAN KAY MIN;1;09/01/2023;16/04/2023;1619;
