term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2022-23 Term 1 / 1;ACCT009;Ovsea Proj Expc (Acctg in AS);SMU-X: Jakarta;G1;1;MON;12:00;15:15;SOA Seminar Room 2-3;YUANTO KUSNADI;1;15/08/2022;20/11/2022;1990;
2022-23 Term 1 / 1;ACCT009;Ovsea Proj Expc (Acctg in AS);SMU-X: Jakarta;G1;1;MON;12:00;15:15;SOA Seminar Room 2-3;KEVIN LEE;2;15/08/2022;20/11/2022;1990;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G1;1;MON;12:00;15:15;SOA Seminar Room 3-4;RICHARD CROWLEY;1;15/08/2022;20/11/2022;1088;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G10;1;TUE;15:30;18:45;SOA Seminar Room 3-1;DAVID SAMUEL;1;15/08/2022;20/11/2022;1474;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G11;1;WED;08:15;11:30;SOA Seminar Room 3-1;DAVID SAMUEL;1;15/08/2022;20/11/2022;1096;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G12;1;MON;12:00;15:15;SOA Seminar Room 1-1;CHARMAYNE HIGHFIELD;1;15/08/2022;20/11/2022;1097;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G13;1;FRI;08:15;11:30;SOA Seminar Room 1-1;CHARLES CHEN;1;15/08/2022;20/11/2022;1785;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G2;1;MON;15:30;18:45;SOA Seminar Room 3-4;RICHARD CROWLEY;1;15/08/2022;20/11/2022;1089;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G3;1;TUE;15:30;18:45;SOA Seminar Room 3-2;YIN WANG;1;15/08/2022;20/11/2022;1787;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G4;1;WED;15:30;18:45;SOA Seminar Room 1-1;YIN WANG;1;15/08/2022;20/11/2022;1090;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G5;1;THU;15:30;18:45;SOA Seminar Room 2-3;YIN WANG;1;15/08/2022;20/11/2022;1091;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G6;1;WED;15:30;18:45;SOA Seminar Room 3-2;LEE, YUN;1;15/08/2022;20/11/2022;1092;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G7;1;THU;12:00;15:15;SOA Seminar Room 3-2;LEE, YUN;1;15/08/2022;20/11/2022;1093;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G8;1;THU;15:30;18:45;SOA Seminar Room 3-2;LEE, YUN;1;15/08/2022;20/11/2022;1094;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;G9;1;TUE;08:15;11:30;SOA Seminar Room 3-1;DAVID SAMUEL;1;15/08/2022;20/11/2022;1095;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;SG81;1;;;;;CHARMAYNE HIGHFIELD;1;15/08/2022;20/11/2022;2606;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;SG84;1;;;;;LIN PENGKAI;1;15/08/2022;20/11/2022;2670;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;SG85;1;;;;;NG RUIMIN, SHAPHAN HARUN;1;15/08/2022;20/11/2022;2671;
2022-23 Term 1 / 1;ACCT101;Financial Accounting;;SG86;1;;;;;TAN LAY KHIM;1;15/08/2022;20/11/2022;2672;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G1;1;MON;08:15;11:30;SOA Seminar Room 2-4;WONG SUAY PENG;1;15/08/2022;20/11/2022;1098;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G10;1;TUE;08:15;11:30;SOA Seminar Room 1-1;KELLY NGO;1;15/08/2022;20/11/2022;1234;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G11;1;TUE;15:30;18:45;SOA Seminar Room 2-5;KELLY NGO;1;15/08/2022;20/11/2022;1292;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G12;1;WED;08:15;11:30;SOA Seminar Room 2-3;KELLY NGO;1;15/08/2022;20/11/2022;1796;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G13;1;WED;15:30;18:45;SOA Seminar Room 2-3;KELLY NGO;1;15/08/2022;20/11/2022;2128;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G2;1;TUE;12:00;15:15;SOA Seminar Room 2-4;WONG SUAY PENG;1;15/08/2022;20/11/2022;1099;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G3;1;WED;08:15;11:30;SOA Seminar Room 2-4;WONG SUAY PENG;1;15/08/2022;20/11/2022;1100;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G4;1;THU;08:15;11:30;SOA Seminar Room 2-4;WONG SUAY PENG;1;15/08/2022;20/11/2022;1101;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G5;1;THU;12:00;15:15;SOA Seminar Room 2-4;WONG SUAY PENG;1;15/08/2022;20/11/2022;1102;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G6;1;MON;12:00;15:15;SOA Seminar Room 2-5;KATHERINE YUEN;1;15/08/2022;20/11/2022;1103;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G7;1;WED;08:15;11:30;SOA Seminar Room 2-5;KATHERINE YUEN;1;15/08/2022;20/11/2022;1104;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G8;1;WED;15:30;18:45;SOA Seminar Room 2-5;KATHERINE YUEN;1;15/08/2022;20/11/2022;1105;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;G9;1;THU;08:15;11:30;SOA Seminar Room 2-5;KATHERINE YUEN;1;15/08/2022;20/11/2022;1210;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;SG81;1;;;;;KELLY NGO;1;15/08/2022;20/11/2022;2623;
2022-23 Term 1 / 1;ACCT102;Management Accounting;;SG82;1;;;;;PRASART JONGJAROENKAMOL;1;15/08/2022;20/11/2022;2676;
2022-23 Term 1 / 1;ACCT105;Financial Accounting for Law;;G1;1;WED;19:00;22:15;SOA Seminar Room 3-1;TAN LAY KHIM;1;15/08/2022;20/11/2022;1358;
2022-23 Term 1 / 1;ACCT111;Financial Accounting;;G1;1;MON;08:15;11:30;SOA Seminar Room 2-3;CHANG, HYE SUN;1;15/08/2022;20/11/2022;1106;
2022-23 Term 1 / 1;ACCT111;Financial Accounting;;G2;1;MON;15:30;18:45;SOA Seminar Room 1-1;CHANG, HYE SUN;1;15/08/2022;20/11/2022;1107;
2022-23 Term 1 / 1;ACCT111;Financial Accounting;;G3;1;TUE;15:30;18:45;SOA Seminar Room 3-5;CHANG, HYE SUN;1;15/08/2022;20/11/2022;1108;
2022-23 Term 1 / 1;ACCT111;Financial Accounting;;G4;1;WED;12:00;15:15;SOA Seminar Room 3-5;SAMUEL TAN;1;15/08/2022;20/11/2022;1109;
2022-23 Term 1 / 1;ACCT111;Financial Accounting;;G5;1;THU;15:30;18:45;SOA Seminar Room 1-2;SAMUEL TAN;1;15/08/2022;20/11/2022;1510;
2022-23 Term 1 / 1;ACCT111;Financial Accounting;;G6;1;FRI;12:00;15:15;SOA Seminar Room 3-1;SAMUEL TAN;1;15/08/2022;20/11/2022;1511;
2022-23 Term 1 / 1;ACCT111;Financial Accounting;;G7;1;WED;15:30;18:45;SOA Seminar Room 3-1;TAN LAY KHIM;1;15/08/2022;20/11/2022;1512;
2022-23 Term 1 / 1;ACCT111;Financial Accounting;;G8;1;FRI;12:00;15:15;SOA Seminar Room 1-1;CHARLES CHEN;1;15/08/2022;20/11/2022;1744;
2022-23 Term 1 / 1;ACCT201;Corp Reporting & Fin Analysis;;G1;1;MON;12:00;15:15;SOA Seminar Room 3-2;CHEN XIA;1;15/08/2022;20/11/2022;1110;
2022-23 Term 1 / 1;ACCT201;Corp Reporting & Fin Analysis;;G2;1;TUE;12:00;15:15;SOA Seminar Room 3-4;CHEN XIA;1;15/08/2022;20/11/2022;1111;
2022-23 Term 1 / 1;ACCT201;Corp Reporting & Fin Analysis;;G3;1;THU;08:15;11:30;SOA Seminar Room 3-2;YOUNG JUN CHO;1;15/08/2022;20/11/2022;1278;
2022-23 Term 1 / 1;ACCT201;Corp Reporting & Fin Analysis;;G4;1;THU;15:30;18:45;SOA Seminar Room 3-5;YOUNG JUN CHO;1;15/08/2022;20/11/2022;1630;
2022-23 Term 1 / 1;ACCT201;Corp Reporting & Fin Analysis;;SG81;1;;;;;ZANG YOONSEOK;1;15/08/2022;20/11/2022;2677;
2022-23 Term 1 / 1;ACCT221;Accounting Information Systems;;G1;1;TUE;15:30;18:45;SOA Seminar Room 1-1;SEOW POH SUN;1;15/08/2022;20/11/2022;1112;
2022-23 Term 1 / 1;ACCT221;Accounting Information Systems;;G2;1;WED;12:00;15:15;SOA Seminar Room 2-3;SEOW POH SUN;1;15/08/2022;20/11/2022;1113;
2022-23 Term 1 / 1;ACCT221;Accounting Information Systems;;G3;1;THU;12:00;15:15;SOA Seminar Room 2-1;SEOW POH SUN;1;15/08/2022;20/11/2022;1114;
2022-23 Term 1 / 1;ACCT221;Accounting Information Systems;;G4;1;TUE;12:00;15:15;SOA Seminar Room 1-1;GARY PAN;1;15/08/2022;20/11/2022;1214;
2022-23 Term 1 / 1;ACCT221;Accounting Information Systems;;G5;1;THU;15:30;18:45;SOA Seminar Room 1-1;GARY PAN;1;15/08/2022;20/11/2022;1799;
2022-23 Term 1 / 1;ACCT221;Accounting Information Systems;;SG81;1;;;;;SEOW POH SUN;1;15/08/2022;20/11/2022;2631;
2022-23 Term 1 / 1;ACCT223;Taxation;;G1;1;MON;15:30;18:45;SOA Seminar Room 3-3;SUM YEE LOONG;1;15/08/2022;20/11/2022;1115;
2022-23 Term 1 / 1;ACCT223;Taxation;;G2;1;TUE;12:00;15:15;SOA Seminar Room 3-3;SUM YEE LOONG;1;15/08/2022;20/11/2022;1116;
2022-23 Term 1 / 1;ACCT223;Taxation;;G3;1;THU;12:00;15:15;SOA Seminar Room 3-3;SUM YEE LOONG;1;15/08/2022;20/11/2022;1117;
2022-23 Term 1 / 1;ACCT223;Taxation;;G4;1;MON;19:00;22:15;SOA Seminar Room 2-4;CHAN WENJIE;1;15/08/2022;20/11/2022;1118;
2022-23 Term 1 / 1;ACCT224;Financial Reporting & Analysis;;G1;1;MON;12:00;15:15;SOA Seminar Room 3-3;TRACEY ZHANG CHUNQI;1;15/08/2022;20/11/2022;1309;
2022-23 Term 1 / 1;ACCT224;Financial Reporting & Analysis;;G2;1;TUE;12:00;15:15;SOA Seminar Room 3-5;TRACEY ZHANG CHUNQI;1;15/08/2022;20/11/2022;1310;
2022-23 Term 1 / 1;ACCT224;Financial Reporting & Analysis;;G3;1;WED;12:00;15:15;SOA Seminar Room 3-3;TRACEY ZHANG CHUNQI;1;15/08/2022;20/11/2022;1311;
2022-23 Term 1 / 1;ACCT224;Financial Reporting & Analysis;;G4;1;FRI;12:00;15:15;SOA Seminar Room 3-4;TRACEY ZHANG CHUNQI;1;15/08/2022;20/11/2022;1352;
2022-23 Term 1 / 1;ACCT224;Financial Reporting & Analysis;;SG81;1;;;;;GOH BENG WEE;1;15/08/2022;20/11/2022;2678;
2022-23 Term 1 / 1;ACCT331;Audit and Assurance;;G1;1;MON;15:30;18:45;SOA Seminar Room 2-3;CHUA WAN RONG;1;15/08/2022;20/11/2022;1249;
2022-23 Term 1 / 1;ACCT331;Audit and Assurance;;G2;1;TUE;12:00;15:15;SOA Seminar Room 2-3;CHUA WAN RONG;1;15/08/2022;20/11/2022;1250;
2022-23 Term 1 / 1;ACCT331;Audit and Assurance;;G3;1;THU;12:00;15:15;SOA Seminar Room 3-4;STERLING HUANG;1;15/08/2022;20/11/2022;1251;
2022-23 Term 1 / 1;ACCT331;Audit and Assurance;;G4;1;THU;15:30;18:45;SOA Seminar Room 3-4;STERLING HUANG;1;15/08/2022;20/11/2022;1279;
2022-23 Term 1 / 1;ACCT331;Audit and Assurance;;SG81;1;;;;;STERLING HUANG;1;15/08/2022;20/11/2022;2611;
2022-23 Term 1 / 1;ACCT331;Audit and Assurance;;SG82;1;;;;;KATHERINE YUEN;1;15/08/2022;20/11/2022;2692;
2022-23 Term 1 / 1;ACCT332;Accounting Thought &Governance;;G1;1;TUE;12:00;15:15;SOA Seminar Room 2-5;LOU, YUN;1;15/08/2022;20/11/2022;1119;
2022-23 Term 1 / 1;ACCT332;Accounting Thought &Governance;;G2;1;THU;08:15;11:30;SOA Seminar Room 2-3;LOU, YUN;1;15/08/2022;20/11/2022;1120;
2022-23 Term 1 / 1;ACCT332;Accounting Thought &Governance;;G3;1;THU;15:30;18:45;SOA Seminar Room 2-5;LOU, YUN;1;15/08/2022;20/11/2022;1121;
2022-23 Term 1 / 1;ACCT332;Accounting Thought &Governance;;G4;1;FRI;12:00;15:15;SOA Seminar Room 2-5;LOU, YUN;1;15/08/2022;20/11/2022;2094;
2022-23 Term 1 / 1;ACCT332;Accounting Thought &Governance;;SG81;1;;;;;WANG RENCHENG;1;15/08/2022;20/11/2022;2679;
2022-23 Term 1 / 1;ACCT334;Intermediate Financial Acct;;G1;1;TUE;08:15;11:30;SOA Seminar Room 2-4;ANDREW LEE;1;15/08/2022;20/11/2022;1513;
2022-23 Term 1 / 1;ACCT334;Intermediate Financial Acct;;G2;1;TUE;15:30;18:45;SOA Seminar Room 2-4;ANDREW LEE;1;15/08/2022;20/11/2022;1514;
2022-23 Term 1 / 1;ACCT334;Intermediate Financial Acct;;G3;1;THU;08:15;11:30;SOA Seminar Room 1-1;ANDREW LEE;1;15/08/2022;20/11/2022;1515;
2022-23 Term 1 / 1;ACCT334;Intermediate Financial Acct;;G4;1;THU;15:30;18:45;SOA Seminar Room 2-4;ANDREW LEE;1;15/08/2022;20/11/2022;1516;
2022-23 Term 1 / 1;ACCT334;Intermediate Financial Acct;;SG81;1;;;;;LIM CHEE YEOW;1;15/08/2022;20/11/2022;2680;
2022-23 Term 1 / 1;ACCT335;Advanced Financial Accounting;;G1;1;TUE;15:30;18:45;SOA Seminar Room 2-3;PEARL TAN;1;15/08/2022;20/11/2022;1353;
2022-23 Term 1 / 1;ACCT335;Advanced Financial Accounting;;G2;1;WED;12:00;15:15;SOA Seminar Room 2-5;PEARL TAN;1;15/08/2022;20/11/2022;1354;
2022-23 Term 1 / 1;ACCT335;Advanced Financial Accounting;;G3;1;THU;15:30;18:45;SOA Seminar Room 1-3;PEARL TAN;1;15/08/2022;20/11/2022;1355;
2022-23 Term 1 / 1;ACCT335;Advanced Financial Accounting;;SG81;1;;;;;PEARL TAN;1;15/08/2022;20/11/2022;2691;
2022-23 Term 1 / 1;ACCT336;Valuation;;G1;1;TUE;15:30;18:45;SOA Seminar Room 3-3;YUANTO KUSNADI;1;15/08/2022;20/11/2022;1517;
2022-23 Term 1 / 1;ACCT336;Valuation;;G2;1;WED;08:15;11:30;SOA Seminar Room 3-3;YUANTO KUSNADI;1;15/08/2022;20/11/2022;1943;
2022-23 Term 1 / 1;ACCT336;Valuation;;G3;1;TUE;08:15;11:30;SOA Seminar Room 2-1;PRASART JONGJAROENKAMOL;1;15/08/2022;20/11/2022;2368;
2022-23 Term 1 / 1;ACCT336;Valuation;;G4;1;TUE;12:00;15:15;SOA Seminar Room 2-1;PRASART JONGJAROENKAMOL;1;15/08/2022;20/11/2022;2369;
2022-23 Term 1 / 1;ACCT336;Valuation;;SG81;1;;;;;CHENG NAM SANG;1;15/08/2022;20/11/2022;2681;
2022-23 Term 1 / 1;ACCT337;Statistical Programming;;G1;1;THU;15:30;18:45;SOA Seminar Room 3-3;STELLA PARK;1;15/08/2022;20/11/2022;1518;
2022-23 Term 1 / 1;ACCT337;Statistical Programming;;G2;1;THU;19:00;22:15;SOA Seminar Room 3-3;STELLA PARK;1;15/08/2022;20/11/2022;1519;
2022-23 Term 1 / 1;ACCT337;Statistical Programming;;G3;1;FRI;12:00;15:15;SOA Seminar Room 3-5;STELLA PARK;1;15/08/2022;20/11/2022;1944;
2022-23 Term 1 / 1;ACCT337;Statistical Programming;;G4;1;THU;12:00;15:15;SOA Seminar Room 3-5;BENJAMIN LEE;1;15/08/2022;20/11/2022;2370;
2022-23 Term 1 / 1;ACCT337;Statistical Programming;;SG81;1;;;;;BENJAMIN LEE;1;15/08/2022;20/11/2022;2624;
2022-23 Term 1 / 1;ACCT337;Statistical Programming;;SG91;;;;;;;;;;2682;
2022-23 Term 1 / 1;ACCT403;Advanced Taxation;;G1;1;FRI;12:00;15:15;SOA Seminar Room 3-3;SUM YEE LOONG;1;15/08/2022;20/11/2022;1122;
2022-23 Term 1 / 1;ACCT407;Corporate Financial Management;;G1;1;THU;15:30;18:45;SOA Seminar Room 2-1;GURDIP SINGH;1;15/08/2022;20/11/2022;1777;
2022-23 Term 1 / 1;ACCT410;Internal Audit;SMU-X;G1;1;THU;19:00;22:15;SOA Seminar Room 3-5;FOO SEE LIANG;1;15/08/2022;20/11/2022;2371;
2022-23 Term 1 / 1;ACCT414;Accounting Analytics Capstone;SMU-X;G1;1;WED;12:00;15:15;SMUC Active Learning CR 3-3;GARY PAN;1;15/08/2022;20/11/2022;2372;
2022-23 Term 1 / 1;ACCT414;Accounting Analytics Capstone;SMU-X;G1;1;WED;12:00;15:15;SMUC Active Learning CR 3-3;BENJAMIN LEE;2;15/08/2022;20/11/2022;2372;
2022-23 Term 1 / 1;ACCT418;Data Modelling & Visualisation;;G1;1;WED;08:15;11:30;SOA Seminar Room 1-1;CLARENCE GOH;1;15/08/2022;20/11/2022;1430;
2022-23 Term 1 / 1;ACCT418;Data Modelling & Visualisation;;G2;1;WED;12:00;15:15;SOA Seminar Room 1-1;CLARENCE GOH;1;15/08/2022;20/11/2022;1467;
2022-23 Term 1 / 1;ACCT418;Data Modelling & Visualisation;;G70;1;TUE;12:00;15:15;SOA Seminar Room 3-1;CLARENCE GOH;1;15/08/2022;20/11/2022;1769;
2022-23 Term 1 / 1;ACCT418;Data Modelling & Visualisation;;G70;2;THU;12:00;15:15;SOA Seminar Room 3-1;CLARENCE GOH;1;15/08/2022;20/11/2022;1769;
2022-23 Term 1 / 1;ACCT420;Forecasting&Forensic Analytics;;G1;1;TUE;12:00;15:15;SOA Seminar Room 3-2;BENJAMIN LEE;1;15/08/2022;20/11/2022;1431;
2022-23 Term 1 / 1;ACCT424;Auditing Information Systems;SMU-X;G1;1;THU;12:00;15:15;SOA Seminar Room 2-5;GERALD SEAH;2;15/08/2022;20/11/2022;2392;
2022-23 Term 1 / 1;ACCT424;Auditing Information Systems;SMU-X;G1;1;THU;12:00;15:15;SOA Seminar Room 2-5;TANG HONG WEE;3;15/08/2022;20/11/2022;2392;
2022-23 Term 1 / 1;ACCT424;Auditing Information Systems;SMU-X;G1;1;THU;12:00;15:15;SOA Seminar Room 2-5;ARNOLD LIM;4;15/08/2022;20/11/2022;2392;
2022-23 Term 1 / 1;ACCT425;Forensic Acctg & Investigation;;G1;1;WED;15:30;18:45;LKCSB Classroom 2-1;BENJAMIN EE;1;15/08/2022;20/11/2022;1745;
2022-23 Term 1 / 1;ACCT427;Acctg Data & Analytics WSE;;G1;1;;;;;GARY PAN;1;15/08/2022;04/12/2022;2393;
2022-23 Term 1 / 1;ACCT431;Sustainability Acct & Reportg;;G1;1;THU;12:00;15:15;SOA Seminar Room 1-1;HOLLY YANG;1;15/08/2022;20/11/2022;2395;
2022-23 Term 1 / 1;ACM003;Introduction to ACM;;G1;1;TUE;15:30;18:45;SOSS/CIS Seminar Room 1-3;HOE SU FERN;1;15/08/2022;20/11/2022;1570;
2022-23 Term 1 / 1;ACM203;Intro to Visual Arts Mgmt;SMU-X;G1;1;WED;15:30;18:45;SMUC Active Learning CR 3-3;HOE SU FERN;1;15/08/2022;20/11/2022;2420;
2022-23 Term 1 / 1;ACM203;Intro to Visual Arts Mgmt;SMU-X;G1;1;WED;15:30;18:45;SMUC Active Learning CR 3-3;SYED MUHAMMAD HAFIZ BIN SYED NASIR;2;15/08/2022;20/11/2022;2420;
2022-23 Term 1 / 1;ACM306;Arts, Culture & Global City;SMU-X;G1;1;THU;15:30;18:45;SMUC Active Learning CR 3-3;HOE SU FERN;1;15/08/2022;20/11/2022;2421;
2022-23 Term 1 / 1;COMM102;Foundations in Strategic Comm.;;G1;1;THU;12:00;15:15;LKCSB Seminar Room 2-4;YEO SU LIN;1;15/08/2022;20/11/2022;1213;
2022-23 Term 1 / 1;COMM120;Intercultural Communication;;G1;1;MON;12:00;15:15;LKCSB Seminar Room 3-9;ONG SIOW HENG;1;15/08/2022;20/11/2022;1087;
2022-23 Term 1 / 1;COMM120;Intercultural Communication;;G2;1;MON;19:00;22:15;LKCSB Seminar Room 3-9;ONG SIOW HENG;1;15/08/2022;20/11/2022;1436;
2022-23 Term 1 / 1;COMM120;Intercultural Communication;;G3;1;TUE;12:00;15:15;LKCSB Seminar Room 3-9;ONG SIOW HENG;1;15/08/2022;20/11/2022;1639;
2022-23 Term 1 / 1;COMM120;Intercultural Communication;;G4;1;WED;08:15;11:30;LKCSB Seminar Room 3-9;SHYAMALA DEENATHAYALAN;1;15/08/2022;20/11/2022;1640;
2022-23 Term 1 / 1;COMM255;UX and Digital Product Design;;G1;1;FRI;08:15;11:30;LKCSB Seminar Room 2-6;TAMAS MAKANY;1;15/08/2022;20/11/2022;1771;
2022-23 Term 1 / 1;COMM255;UX and Digital Product Design;;G2;1;FRI;12:00;15:15;LKCSB Seminar Room 2-6;TAMAS MAKANY;1;15/08/2022;20/11/2022;1772;
2022-23 Term 1 / 1;COMM256;Des Thinkg & Comm;;G1;1;THU;08:15;11:30;SMUC Active Learning CR 3-2;TAMAS MAKANY;1;15/08/2022;20/11/2022;1774;
2022-23 Term 1 / 1;COMM301;Machine Learn'g for Comm Mgt;;G1;1;THU;15:30;18:45;LKCSB Classroom 3-2;SUNGJONG ROH;1;15/08/2022;20/11/2022;1675;
2022-23 Term 1 / 1;COMM302;Design Comm for Beh Chg;;G1;1;WED;12:00;15:15;LKCSB Seminar Room 3-2;SUNGJONG ROH;1;15/08/2022;20/11/2022;2292;
2022-23 Term 1 / 1;COMM334;Strategic Comm in Asia;;G1;1;WED;15:30;18:45;LKCSB Seminar Room 1-1;YEO SU LIN;1;15/08/2022;20/11/2022;2293;
2022-23 Term 1 / 1;COMM346;Comm Strat in Dig Age;;G1;1;MON;12:00;15:15;LKCSB Seminar Room 3-5;TRACY LOH;1;15/08/2022;20/11/2022;1287;
2022-23 Term 1 / 1;COMM346;Comm Strat in Dig Age;;G2;1;MON;15:30;18:45;LKCSB Seminar Room 3-5;TRACY LOH;1;15/08/2022;20/11/2022;1463;
2022-23 Term 1 / 1;COMM346;Comm Strat in Dig Age;;G3;1;THU;12:00;15:15;LKCSB Seminar Room 3-10;TRACY LOH;1;15/08/2022;20/11/2022;1484;
2022-23 Term 1 / 1;COMM361;The Biz of Creative Industries;SMU-X: Seoul;G1;1;FRI;12:00;15:15;LKCSB Seminar Room 3-5;MARK CHONG;1;15/08/2022;20/11/2022;2294;
2022-23 Term 1 / 1;COR-ACM2624;Art Hist: Mod, Postmod & Cont;;G1;1;MON;12:00;15:15;SMUC Active Learning CR 3-1;DAVID OCON;1;15/08/2022;20/11/2022;1970;
2022-23 Term 1 / 1;COR-ACM2624;Art Hist: Mod, Postmod & Cont;;G2;1;TUE;12:00;15:15;SMUC Active Learning CR 3-1;DAVID OCON;1;15/08/2022;20/11/2022;1971;
2022-23 Term 1 / 1;COR-ACM2624;Art Hist: Mod, Postmod & Cont;;SG81;1;;;;;DAVID OCON;1;15/08/2022;20/11/2022;2616;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G1;1;MON;08:15;11:30;SOA Seminar Room 3-1;SHYAMALA DEENATHAYALAN;1;15/08/2022;20/11/2022;1075;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G10;1;MON;12:00;15:15;YPHSL Seminar Room 2-03;CHAN BOH YEE;1;15/08/2022;20/11/2022;1085;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G11;1;TUE;08:15;11:30;YPHSL Seminar Room 2-03;CHAN BOH YEE;1;15/08/2022;20/11/2022;1086;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G12;1;TUE;12:00;15:15;LKCSB Seminar Room 3-8;GWENDOLINE ANNE LIM SIU KIAO;1;15/08/2022;20/11/2022;1215;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G13;1;WED;12:00;15:15;YPHSL Seminar Room 2-03;GWENDOLINE ANNE LIM SIU KIAO;1;15/08/2022;20/11/2022;1216;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G14;1;THU;12:00;15:15;LKCSB Seminar Room 3-8;GWENDOLINE ANNE LIM SIU KIAO;1;15/08/2022;20/11/2022;1228;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G15;1;FRI;12:00;15:15;LKCSB Seminar Room 3-2;GWENDOLINE ANNE LIM SIU KIAO;1;15/08/2022;20/11/2022;1229;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G16;1;MON;19:00;22:15;LKCSB Seminar Room 3-10;HO JACK YONG;1;15/08/2022;20/11/2022;1235;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G17;1;TUE;19:00;22:15;LKCSB Seminar Room 3-10;HO JACK YONG;1;15/08/2022;20/11/2022;1238;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G18;1;WED;19:00;22:15;LKCSB Seminar Room 3-10;HO JACK YONG;1;15/08/2022;20/11/2022;1239;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G19;1;THU;19:00;22:15;LKCSB Seminar Room 3-10;HO JACK YONG;1;15/08/2022;20/11/2022;1240;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G2;1;TUE;08:15;11:30;SOA Seminar Room 3-4;SHYAMALA DEENATHAYALAN;1;15/08/2022;20/11/2022;1076;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G20;1;MON;12:00;15:15;LKCSB Seminar Room 3-7;GWENDOLINE ANNE LIM SIU KIAO;1;15/08/2022;20/11/2022;1254;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G21;1;MON;15:30;18:45;LKCSB Seminar Room 3-7;SUMATHI KRISHNA;1;15/08/2022;20/11/2022;1259;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G22;1;WED;12:00;15:15;LKCSB Seminar Room 3-7;SHYAMALA DEENATHAYALAN;1;15/08/2022;20/11/2022;1271;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G23;1;WED;15:30;18:45;LKCSB Seminar Room 3-7;TRACY LOH;1;15/08/2022;20/11/2022;1272;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G24;1;WED;08:15;11:30;LKCSB Seminar Room 3-10;SERENA LIM;1;15/08/2022;20/11/2022;1273;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G25;1;WED;12:00;15:15;LKCSB Seminar Room 3-10;SERENA LIM;1;15/08/2022;20/11/2022;1303;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G26;1;FRI;08:15;11:30;LKCSB Seminar Room 3-6;SERENA LIM;1;15/08/2022;20/11/2022;1304;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G27;1;FRI;08:15;11:30;LKCSB Seminar Room 3-7;SUMATHI KRISHNA;1;15/08/2022;20/11/2022;1305;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G28;1;FRI;12:00;15:15;LKCSB Seminar Room 3-7;SUMATHI KRISHNA;1;15/08/2022;20/11/2022;1306;
