term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2021-22 Term 2 / 1;COR3001;Big Questions;War and Peace;G5;1;WED;15:30;18:45;YPHSL Seminar Room 2-15;TSE, JUSTIN K;1;10/01/2022;17/04/2022;1974;
2021-22 Term 2 / 1;COR3001;Big Questions;War and Peace;G6;1;MON;12:00;15:15;YPHSL Seminar Room 2-04;EMILY SOON;1;10/01/2022;17/04/2022;1975;
2021-22 Term 2 / 1;COR3001;Big Questions;War and Peace;G7;1;TUE;08:15;11:30;YPHSL Seminar Room 3-11;EMILY SOON;1;10/01/2022;17/04/2022;1976;
2021-22 Term 2 / 1;COR3001;Big Questions;War and Peace;G8;1;WED;08:15;11:30;YPHSL Seminar Room 2-04;EMILY SOON;1;10/01/2022;17/04/2022;1977;
2021-22 Term 2 / 1;COR3001;Big Questions;War and Peace;G9;1;WED;08:15;11:30;YPHSL Seminar Room 2-11;SHANE RYAN;1;10/01/2022;17/04/2022;1978;
2021-22 Term 2 / 1;COR3001;Big Questions;;SG91;;;;;;;;;;2734;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G1;1;WED;12:00;15:15;YPHSL Seminar Room 3-02;LOO WEE LING;1;10/01/2022;17/04/2022;1502;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G10;1;FRI;12:00;15:15;YPHSL Seminar Room 2-15;MELVYN CHEW;1;10/01/2022;17/04/2022;2159;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G11;1;MON;08:15;11:30;YPHSL Seminar Room 2-01;SAMUEL NG;1;10/01/2022;17/04/2022;2160;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G12;1;MON;12:00;15:15;YPHSL Seminar Room 2-01;SAMUEL NG;1;10/01/2022;17/04/2022;2161;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G13;1;THU;19:00;22:15;YPHSL Seminar Room 2-05;NICK CHIAM;1;10/01/2022;17/04/2022;2162;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G14;1;MON;19:00;22:15;YPHSL Seminar Room 3-02;GEROME GOH;1;10/01/2022;17/04/2022;2163;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G15;1;THU;19:00;22:15;YPHSL Seminar Room 2-04;KEZIAH SIMON;1;10/01/2022;17/04/2022;2164;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G16;1;WED;19:00;22:15;YPHSL Seminar Room 2-01;LU HUIYI;1;10/01/2022;17/04/2022;2165;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G17;1;THU;19:00;22:15;YPHSL Seminar Room 2-01;DANIEL SEAH;1;10/01/2022;17/04/2022;2607;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G18;1;FRI;12:00;15:15;SOA Seminar Room 1-1;DANIEL SEAH;1;10/01/2022;17/04/2022;2608;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G2;1;THU;12:00;15:15;YPHSL Seminar Room 3-02;LOO WEE LING;1;10/01/2022;17/04/2022;1503;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G3;1;FRI;12:00;15:15;YPHSL Seminar Room 3-01;LOO WEE LING;1;10/01/2022;17/04/2022;1504;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G4;1;TUE;15:30;18:45;YPHSL Seminar Room 3-10;ONG EE ING;1;10/01/2022;17/04/2022;1505;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G5;1;WED;08:15;11:30;YPHSL Seminar Room 2-05;ONG EE ING;1;10/01/2022;17/04/2022;1506;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G6;1;THU;15:30;18:45;YPHSL Seminar Room 2-16;CHANDRA MOHAN;1;10/01/2022;17/04/2022;1507;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G7;1;TUE;19:00;22:15;YPHSL Seminar Room 2-01;ELGIN TAY;1;10/01/2022;17/04/2022;1508;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G8;1;MON;19:00;22:15;YPHSL Seminar Room 2-01;RENNIE WHANG;1;10/01/2022;17/04/2022;1509;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G9;1;FRI;08:15;11:30;YPHSL Seminar Room 2-15;MELVYN CHEW;1;10/01/2022;17/04/2022;1510;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;SG81;1;;;;;MELVYN CHEW;1;10/01/2022;17/04/2022;2735;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;SG82;1;;;;;GEROME GOH;1;10/01/2022;17/04/2022;2736;
2021-22 Term 2 / 1;COR3301;Ethics & Social Responsibility;;SG83;1;;;;;NICK CHIAM;1;10/01/2022;17/04/2022;2737;
2021-22 Term 2 / 1;COR3302;Ethics & Soc Respns for Acc;;G1;1;MON;15:30;18:45;SMUC Active Learning CR 4-2;CHUA WAN RONG;1;10/01/2022;17/04/2022;1501;
2021-22 Term 2 / 1;COR3302;Ethics & Soc Respns for Acc;;G2;1;TUE;15:30;18:45;YPHSL Seminar Room 2-01;CHUA WAN RONG;1;10/01/2022;17/04/2022;1511;
2021-22 Term 2 / 1;COR3302;Ethics & Soc Respns for Acc;;G3;1;THU;12:00;15:15;SMUC Active Learning CR 3-3;CHUA WAN RONG;1;10/01/2022;17/04/2022;1512;
2021-22 Term 2 / 1;COR3302;Ethics & Soc Respns for Acc;;G4;1;FRI;12:00;15:15;SMUC Active Learning CR 4-2;CHUA WAN RONG;1;10/01/2022;17/04/2022;1513;
2021-22 Term 2 / 2;COR3302;Ethics & Soc Respns for Acc;;G5;1;THU;08:15;11:30;SOA Seminar Room 3-1;CHARMAYNE HIGHFIELD;1;21/02/2022;29/05/2022;2425;
2021-22 Term 2 / 1;COR3303;Ethics & Social Respns for Law;;SG91;;;;;;;;;;2861;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G1;1;TUE;12:00;15:15;YPHSL Seminar Room 2-11;BASHSHUR MICHAEL RAMSAY;1;10/01/2022;17/04/2022;1690;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G10;1;THU;08:15;11:30;LKCSB Seminar Room 3-9;PAUL LIM HENG LEONG;1;10/01/2022;17/04/2022;1825;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G11;1;THU;15:30;18:45;YPHSL Seminar Room 2-01;LEE BOON CHUAN;1;10/01/2022;17/04/2022;1826;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G12;1;WED;19:00;22:15;LKCSB Classroom 3-2;RONALD TAY;1;10/01/2022;17/04/2022;2222;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G2;1;WED;12:00;15:15;YPHSL Seminar Room 2-11;BASHSHUR MICHAEL RAMSAY;1;10/01/2022;17/04/2022;1691;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G3;1;THU;12:00;15:15;YPHSL Seminar Room 2-11;BASHSHUR MICHAEL RAMSAY;1;10/01/2022;17/04/2022;1692;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G4;1;FRI;12:00;15:15;LKCSB Seminar Room 3-4;BASHSHUR MICHAEL RAMSAY;1;10/01/2022;17/04/2022;1693;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G5;1;MON;15:30;18:45;LKCSB Seminar Room 3-8;VADERA, ABHIJEET K.;1;10/01/2022;17/04/2022;1694;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G6;1;MON;19:00;22:15;LKCSB Seminar Room 3-8;VADERA, ABHIJEET K.;1;10/01/2022;17/04/2022;1695;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G7;1;TUE;15:30;18:45;LKCSB Seminar Room 3-8;VADERA, ABHIJEET K.;1;10/01/2022;17/04/2022;1696;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G8;1;TUE;19:00;22:15;LKCSB Seminar Room 3-8;VADERA, ABHIJEET K.;1;10/01/2022;17/04/2022;1697;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G9;1;WED;08:15;11:30;LKCSB Seminar Room 3-7;PAUL LIM HENG LEONG;1;10/01/2022;17/04/2022;1764;
2021-22 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;SG82;1;;;;;LEE BOON CHUAN;1;10/01/2022;17/04/2022;2739;
2021-22 Term 2 / 1;CS102;Programming Fundamentals II;;G1;1;TUE;12:00;15:15;SCIS1 Seminar Room 2-1;LEE YEOW LEONG;1;10/01/2022;17/04/2022;1748;
2021-22 Term 2 / 1;CS102;Programming Fundamentals II;;G2;1;TUE;15:30;18:45;SCIS1 Seminar Room 2-1;LEE YEOW LEONG;1;10/01/2022;17/04/2022;1928;
2021-22 Term 2 / 1;CS102;Programming Fundamentals II;;SG81;1;;;;;LEE YEOW LEONG;1;10/01/2022;17/04/2022;2778;
2021-22 Term 2 / 1;CS105;Stat Thinking for Data Science;;G1;1;THU;12:00;15:15;SCIS1 Seminar Room 2-4;FANG YUAN;1;10/01/2022;17/04/2022;1749;
2021-22 Term 2 / 1;CS105;Stat Thinking for Data Science;;G2;1;FRI;12:00;15:15;SCIS1 Seminar Room 2-3;FANG YUAN;1;10/01/2022;17/04/2022;1898;
2021-22 Term 2 / 1;CS105;Stat Thinking for Data Science;;G3;1;MON;19:00;22:15;SCIS1 Seminar Room B1-1;WU MIN;1;10/01/2022;17/04/2022;1899;
2021-22 Term 2 / 1;CS105;Stat Thinking for Data Science;;SG81;1;;;;;FANG YUAN;1;10/01/2022;17/04/2022;2777;
2021-22 Term 2 / 1;CS106;Comp Hardware & Embedded Sys;;G1;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 2-1;ZHOU ZIMU;1;10/01/2022;17/04/2022;1750;
2021-22 Term 2 / 1;CS106;Comp Hardware & Embedded Sys;;G2;1;FRI;12:00;15:15;SCIS1 Seminar Room 2-4;ZHOU ZIMU;1;10/01/2022;17/04/2022;1893;
2021-22 Term 2 / 1;CS106;Comp Hardware & Embedded Sys;;SG81;1;;;;;ZHOU ZIMU;1;10/01/2022;17/04/2022;2779;
2021-22 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G1;1;THU;12:00;15:15;SCIS1 Seminar Room 2-1;ARUNESH SINHA;1;10/01/2022;17/04/2022;2031;
2021-22 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G2;1;THU;15:30;18:45;SCIS1 Seminar Room 2-1;ARUNESH SINHA;1;10/01/2022;17/04/2022;2032;
2021-22 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G3;1;FRI;12:00;15:15;SCIS1 Seminar Room 2-1;ARUNESH SINHA;1;10/01/2022;17/04/2022;2329;
2021-22 Term 2 / 1;CS204;Interconnection of CPS;;G1;1;TUE;15:30;18:45;SCIS Computing Lab B1-2;PIUS LEE;1;10/01/2022;17/04/2022;1559;
2021-22 Term 2 / 1;CS205;Operatg Sys Concepts w Android;;G1;1;MON;15:30;18:45;SCIS1 Seminar Room 2-4;NGO CHONG WAH;1;10/01/2022;17/04/2022;2033;
2021-22 Term 2 / 1;CS205;Operatg Sys Concepts w Android;;G2;1;TUE;15:30;18:45;SCIS1 Seminar Room 2-4;NGO CHONG WAH;1;10/01/2022;17/04/2022;2330;
2021-22 Term 2 / 1;CS206;Software Product Management;;G1;1;WED;12:00;15:15;SCIS1 Seminar Room 2-4;SUBHAJIT DATTA;1;10/01/2022;17/04/2022;1751;
2021-22 Term 2 / 1;CS206;Software Product Management;;G2;1;WED;15:30;18:45;SCIS1 Seminar Room 2-4;SUBHAJIT DATTA;1;10/01/2022;17/04/2022;1894;
2021-22 Term 2 / 1;CS301;IT Solution Architecture;SMU-X;G1;1;THU;12:00;15:15;SCIS1 Seminar Room B1-1;OUH ENG LIEH;1;10/01/2022;17/04/2022;1630;
2021-22 Term 2 / 1;CS420;Introduction to AI;;G1;1;WED;12:00;15:15;SCIS1 Seminar Room 3-3;AKSHAT KUMAR;1;10/01/2022;17/04/2022;1631;
2021-22 Term 2 / 1;CS420;Introduction to AI;;G2;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room B1-2;LEE MIN HUN;1;10/01/2022;17/04/2022;2428;
2021-22 Term 2 / 1;CS424;Image Perception;;G1;1;FRI;08:15;11:30;SCIS1 Seminar Room 2-1;DANIEL LIN;1;10/01/2022;17/04/2022;1753;
2021-22 Term 2 / 1;CS426;AB Modeling & Simulation;;G1;1;WED;08:15;11:30;SCIS1 Seminar Room 3-4;CHENG SHIH-FEN;1;10/01/2022;17/04/2022;1634;
2021-22 Term 2 / 1;CS440;Foundations of Cybersecurity;;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-3;DING XUHUA;1;10/01/2022;17/04/2022;1635;
2021-22 Term 2 / 1;CS440;Foundations of Cybersecurity;;G2;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room B1-2;GUANSONG PANG;1;10/01/2022;17/04/2022;1636;
2021-22 Term 2 / 1;CS440;Foundations of Cybersecurity;;G3;1;THU;15:30;18:45;SCIS1 Seminar Room 2-4;GUANSONG PANG;1;10/01/2022;17/04/2022;1897;
2021-22 Term 2 / 1;CS441;Network Security;;G1;1;TUE;15:30;18:45;SCIS1 Classroom B1-1;DING XUHUA;1;10/01/2022;17/04/2022;1638;
2021-22 Term 2 / 1;CS442;Data Security and Privacy;;G1;1;FRI;12:00;15:15;SCIS1 Seminar Room 3-2;SHAR LWIN KHIN;1;10/01/2022;17/04/2022;1942;
2021-22 Term 2 / 1;CS443;Software and Systems Security;;G1;1;MON;08:15;11:30;SCIS1 Seminar Room 2-1;DEBIN GAO;1;10/01/2022;17/04/2022;2335;
2021-22 Term 2 / 1;CS460;Foundations of Cyber-Phy Sys;SMU-X;G1;1;MON;12:00;15:15;SCIS Computing Lab B1-2;PIUS LEE;1;10/01/2022;17/04/2022;2034;
2021-22 Term 2 / 1;CS461;Mobile & Pervasive Comp & App;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 5-2;THIVYA KANDAPPU;1;10/01/2022;17/04/2022;1639;
2021-22 Term 2 / 1;CS462;IoT: Tech & Appln;SMU-X;G1;1;WED;15:30;18:45;SCIS Computing Lab B1-2;PIUS LEE;1;10/01/2022;17/04/2022;1929;
2021-22 Term 2 / 1;CS462;IoT: Tech & Appln;SMU-X;G2;1;THU;12:00;15:15;SMUC Active Learning CR 3-2;MA DONG;1;10/01/2022;17/04/2022;2445;
2021-22 Term 2 / 1;CS471;Guided Research in Comp Sci II;;G1;1;;;;;SUN JUN;1;10/01/2022;01/05/2022;2334;
2021-22 Term 2 / 1;CS472;Guided Adv Research in CS;;G1;1;;;;;SUN JUN;1;10/01/2022;01/05/2022;2610;
2021-22 Term 2 / 1;CS480;CS Project Experience;SMU-X;G1;1;;;;;LAU HOONG CHUIN;1;10/01/2022;01/05/2022;2333;
2021-22 Term 2 / 1;CS480;CS Project Experience;SMU-X;G2;1;;;;;MA DONG;1;10/01/2022;01/05/2022;2446;
2021-22 Term 2 / 1;CS490;Computer Science Work Study;;G1;1;;;;;LEE YEOW LEONG;1;10/01/2022;01/05/2022;2611;
2021-22 Term 2 / 1;DSA201;Stat Inference for Data Sci;;G1;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 3-5;DANIEL PREVE;1;10/01/2022;17/04/2022;1487;
2021-22 Term 2 / 1;DSA201;Stat Inference for Data Sci;;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 3-9;DANIEL PREVE;1;10/01/2022;17/04/2022;1488;
2021-22 Term 2 / 1;DSA211;Statistical Learning with R;;G1;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;KWONG KOON SHING;1;10/01/2022;17/04/2022;1489;
2021-22 Term 2 / 1;DSA211;Statistical Learning with R;;G2;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room B1-1;KWONG KOON SHING;1;10/01/2022;17/04/2022;1490;
2021-22 Term 2 / 1;DSA211;Statistical Learning with R;;SG81;1;;;;;KWONG KOON SHING;1;10/01/2022;17/04/2022;2746;
2021-22 Term 2 / 1;DSA212;Data Science with R;;G1;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-10;GOH JING RONG;1;10/01/2022;17/04/2022;2327;
2021-22 Term 2 / 1;DSA301;Time Series Data Analysis;;G1;1;THU;12:00;15:15;SCIS1 Classroom B1-1;BENJAMIN EE;1;10/01/2022;17/04/2022;1853;
2021-22 Term 2 / 1;DSA306;Big Data Analytics;;G1;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 3-8;DANIEL PREVE;1;10/01/2022;17/04/2022;1854;
2021-22 Term 2 / 1;ECON104;Mathematics for Economics;;G1;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 2-10;HUYNH BAO TAN;1;10/01/2022;17/04/2022;1141;
2021-22 Term 2 / 1;ECON104;Mathematics for Economics;;G2;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 3-7;HUYNH BAO TAN;1;10/01/2022;17/04/2022;1319;
2021-22 Term 2 / 1;ECON104;Mathematics for Economics;;G3;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-7;HUYNH BAO TAN;1;10/01/2022;17/04/2022;1452;
2021-22 Term 2 / 1;ECON104;Mathematics for Economics;;G4;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 2-4;BENJAMIN EE;1;10/01/2022;17/04/2022;2321;
2021-22 Term 2 / 1;ECON104;Mathematics for Economics;;G51;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;NGUYEN TRAN BAO PHUONG;1;10/01/2022;17/04/2022;1461;
2021-22 Term 2 / 1;ECON104;Mathematics for Economics;;SG81;1;;;;;BENJAMIN EE;1;10/01/2022;17/04/2022;2747;
2021-22 Term 2 / 1;ECON106Z;H3 Game Theory;;G70;1;;;;;MASSIMILIANO LANDI;1;10/01/2022;01/05/2022;1448;
2021-22 Term 2 / 1;ECON106Z;H3 Game Theory;;G71;1;;;;;MASSIMILIANO LANDI;1;10/01/2022;01/05/2022;1449;
2021-22 Term 2 / 1;ECON107;Introduction to Econometrics;;G1;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-10;GOH JING RONG;1;10/01/2022;17/04/2022;1140;
2021-22 Term 2 / 1;ECON107;Introduction to Econometrics;;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 3-10;ZHANG YAJIE;1;10/01/2022;17/04/2022;1143;
2021-22 Term 2 / 1;ECON107;Introduction to Econometrics;;G3;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 2-7;ZHANG YAJIE;1;10/01/2022;17/04/2022;1282;
2021-22 Term 2 / 1;ECON107;Introduction to Econometrics;;SG91;;;;;;;;;;2815;
2021-22 Term 2 / 1;ECON107;Introduction to Econometrics;;SG92;;;;;;;;;;2816;
2021-22 Term 2 / 1;ECON107;Introduction to Econometrics;;SG93;;;;;;;;;;2817;
2021-22 Term 2 / 1;ECON111;Microeconomics 1;;G1;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-8;ALJOSCHA JANSSEN;1;10/01/2022;17/04/2022;1495;
2021-22 Term 2 / 1;ECON111;Microeconomics 1;;G2;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;ALJOSCHA JANSSEN;1;10/01/2022;17/04/2022;1790;
2021-22 Term 2 / 1;ECON111;Microeconomics 1;;G3;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 2-5;IONA HYOJUNG LEE;1;10/01/2022;17/04/2022;1496;
2021-22 Term 2 / 1;ECON111;Microeconomics 1;;G4;1;WED;19:00;22:15;SOE/SCIS2 Seminar Room 2-5;IONA HYOJUNG LEE;1;10/01/2022;17/04/2022;1497;
2021-22 Term 2 / 1;ECON111;Microeconomics 1;;G5;1;TUE;15:30;17:00;SOE/SCIS2 Seminar Room 2-8;MASSIMILIANO LANDI;1;10/01/2022;17/04/2022;1498;
2021-22 Term 2 / 1;ECON111;Microeconomics 1;;G5;2;THU;15:30;17:00;SOE/SCIS2 Seminar Room 2-8;MASSIMILIANO LANDI;1;10/01/2022;17/04/2022;1498;
2021-22 Term 2 / 1;ECON111;Microeconomics 1;;SG91;;;;;;;;;;2818;
2021-22 Term 2 / 1;ECON112;Macroeconomics 1;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 2-9;YU SUN;1;10/01/2022;17/04/2022;1840;
2021-22 Term 2 / 1;ECON112;Macroeconomics 1;;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 2-9;YU SUN;1;10/01/2022;17/04/2022;1841;
2021-22 Term 2 / 1;ECON112;Macroeconomics 1;;G3;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 2-8;YU SUN;1;10/01/2022;17/04/2022;1842;
2021-22 Term 2 / 1;ECON112;Macroeconomics 1;;SG81;1;;;;;YU SUN;1;10/01/2022;17/04/2022;2748;
2021-22 Term 2 / 1;ECON113;Economics of Globalisation;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 3-5;TAN KIM SONG;1;10/01/2022;17/04/2022;1301;
2021-22 Term 2 / 1;ECON113;Economics of Globalisation;;G2;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;TAN KIM SONG;1;10/01/2022;17/04/2022;1318;
2021-22 Term 2 / 1;ECON113;Economics of Globalisation;;G3;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-9;LAM SAN LING;1;10/01/2022;17/04/2022;1333;
2021-22 Term 2 / 1;ECON113;Economics of Globalisation;;G4;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-10;LAM SAN LING;1;10/01/2022;17/04/2022;1334;
2021-22 Term 2 / 1;ECON113;Economics of Globalisation;;SG81;1;;;;;TAN KIM SONG;1;10/01/2022;17/04/2022;2749;
2021-22 Term 2 / 1;ECON113;Economics of Globalisation;;SG82;1;;;;;LAM SAN LING;1;10/01/2022;17/04/2022;2750;
2021-22 Term 2 / 1;ECON118;Economic Development in Asia;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 5-2;TOMOKI FUJII;1;10/01/2022;17/04/2022;1142;
2021-22 Term 2 / 1;ECON118;Economic Development in Asia;;G2;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;MYONG SUNHA;1;10/01/2022;17/04/2022;1144;
2021-22 Term 2 / 1;ECON118;Economic Development in Asia;;G3;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-5;MYONG SUNHA;1;10/01/2022;17/04/2022;1838;
2021-22 Term 2 / 1;ECON118;Economic Development in Asia;;G4;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 3-6;MYONG SUNHA;1;10/01/2022;17/04/2022;1839;
2021-22 Term 2 / 1;ECON155;Healthcare Management;;G1;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 2-7;CHAN KAY MIN;1;10/01/2022;17/04/2022;1759;
2021-22 Term 2 / 1;ECON203;International Economics;;G1;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-9;CHANG PAO LI;1;10/01/2022;17/04/2022;1155;
2021-22 Term 2 / 1;ECON203;International Economics;;G2;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-7;CHANG PAO LI;1;10/01/2022;17/04/2022;1156;
2021-22 Term 2 / 1;ECON203;International Economics;;G3;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 2-1;AMANDA JAKOBSSON;1;10/01/2022;17/04/2022;1209;
2021-22 Term 2 / 1;ECON203;International Economics;;SG81;1;;;;;AMANDA JAKOBSSON;1;10/01/2022;17/04/2022;2751;
2021-22 Term 2 / 1;ECON204;Development Economics;;G1;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 2-7;MADHAV SHRIHARI ANEY;1;10/01/2022;17/04/2022;1277;
2021-22 Term 2 / 1;ECON209;Labour Economics;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 3-10;JUNGHO LEE;1;10/01/2022;17/04/2022;2328;
2021-22 Term 2 / 1;ECON211;Public Sector Economics;;G1;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 2-5;CHRISTINE HO;1;10/01/2022;17/04/2022;1279;
2021-22 Term 2 / 1;ECON211;Public Sector Economics;;G2;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 2-5;CHRISTINE HO;1;10/01/2022;17/04/2022;1283;
2021-22 Term 2 / 1;ECON212;Real Estate Economics;;SG91;;;;;;;;;;2820;
2021-22 Term 2 / 1;ECON215;Health Economics;SMU-X;G1;1;MON;10:00;11:30;SOE/SCIS2 Seminar Room 2-9;KIM SEONGHOON;1;10/01/2022;17/04/2022;1391;
2021-22 Term 2 / 1;ECON215;Health Economics;SMU-X;G1;2;THU;10:00;11:30;SOE/SCIS2 Seminar Room 2-9;KIM SEONGHOON;1;10/01/2022;17/04/2022;1391;
2021-22 Term 2 / 1;ECON215;Health Economics;SMU-X;G1;1;MON;10:00;11:30;SOE/SCIS2 Seminar Room 2-9;CHRISTINA TEO;2;10/01/2022;17/04/2022;1391;
2021-22 Term 2 / 1;ECON215;Health Economics;SMU-X;G1;2;THU;10:00;11:30;SOE/SCIS2 Seminar Room 2-9;CHRISTINA TEO;2;10/01/2022;17/04/2022;1391;
2021-22 Term 2 / 1;ECON215;Health Economics;SMU-X;G2;1;MON;12:00;13:30;SOE/SCIS2 Seminar Room 2-9;KIM SEONGHOON;1;10/01/2022;17/04/2022;1392;
2021-22 Term 2 / 1;ECON215;Health Economics;SMU-X;G2;2;THU;12:00;13:30;SOE/SCIS2 Seminar Room 2-9;KIM SEONGHOON;1;10/01/2022;17/04/2022;1392;
2021-22 Term 2 / 1;ECON215;Health Economics;SMU-X;G2;1;MON;12:00;13:30;SOE/SCIS2 Seminar Room 2-9;CHRISTINA TEO;2;10/01/2022;17/04/2022;1392;
2021-22 Term 2 / 1;ECON215;Health Economics;SMU-X;G2;2;THU;12:00;13:30;SOE/SCIS2 Seminar Room 2-9;CHRISTINA TEO;2;10/01/2022;17/04/2022;1392;
2021-22 Term 2 / 1;ECON216;Economics of Ageing;;G1;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 5-2;JESLYN TAN SIOK HONG;1;10/01/2022;17/04/2022;1394;
2021-22 Term 2 / 1;ECON216;Economics of Ageing;;G2;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 5-2;JESLYN TAN SIOK HONG;1;10/01/2022;17/04/2022;1463;
2021-22 Term 2 / 1;ECON217;Macroecons of Income Dist;;G1;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;HO KONG WENG;1;10/01/2022;17/04/2022;1493;
2021-22 Term 2 / 1;ECON217;Macroecons of Income Dist;;G2;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room B1-2;HO KONG WENG;1;10/01/2022;17/04/2022;1494;
2021-22 Term 2 / 1;ECON219;Organisational Economics;;G1;1;TUE;08:15;11:30;SOE/SCIS2 Classroom 3-3;HUANG FALI;1;10/01/2022;17/04/2022;2324;
2021-22 Term 2 / 1;ECON219;Organisational Economics;;G2;1;TUE;15:30;18:45;SOE/SCIS2 Classroom 2-2;HUANG FALI;1;10/01/2022;17/04/2022;2325;
2021-22 Term 2 / 1;ECON225;Health Systems and Policy;;G1;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 5-2;ZHANG XUAN;1;10/01/2022;17/04/2022;1395;
