term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Stetson Env Law Moot;G3;1;;;;;CHEN SIYUAN;1;08/01/2024;28/04/2024;2512;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Stetson Env Law Moot;G3;1;;;;;MELISSA NG;2;08/01/2024;28/04/2024;2512;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Migration Refugee Moot;G4;1;;;;;CHEN SIYUAN;1;08/01/2024;28/04/2024;2514;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Migration Refugee Moot;G4;1;;;;;MELISSA NG;2;08/01/2024;28/04/2024;2514;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Philip C Jessup Moot;G5;1;;;;;CHEN SIYUAN;1;08/01/2024;28/04/2024;2516;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Philip C Jessup Moot;G5;1;;;;;MELISSA NG;2;08/01/2024;28/04/2024;2516;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Price Media Law Moot;G6;1;;;;;CHEN SIYUAN;1;08/01/2024;28/04/2024;2517;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Price Media Law Moot;G6;1;;;;;MELISSA NG;2;08/01/2024;28/04/2024;2517;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Willem C Vis and Vis E;G61;1;;;;;CHEN SIYUAN;1;08/01/2024;28/04/2024;1824;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Willem C Vis and Vis E;G61;1;;;;;MELISSA NG;2;08/01/2024;28/04/2024;1824;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Sports Law Arb Moot;G62;1;;;;;CHEN SIYUAN;1;08/01/2024;28/04/2024;2511;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Sports Law Arb Moot;G62;1;;;;;MELISSA NG;2;08/01/2024;28/04/2024;2511;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Stetson Env Law Moot;G63;1;;;;;CHEN SIYUAN;1;08/01/2024;28/04/2024;2513;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Stetson Env Law Moot;G63;1;;;;;MELISSA NG;2;08/01/2024;28/04/2024;2513;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Migration Refugee Moot;G64;1;;;;;CHEN SIYUAN;1;08/01/2024;28/04/2024;2515;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Migration Refugee Moot;G64;1;;;;;MELISSA NG;2;08/01/2024;28/04/2024;2515;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Lachs Space Moot;G7;1;;;;;CHEN SIYUAN;1;08/01/2024;28/04/2024;2518;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Lachs Space Moot;G7;1;;;;;MELISSA NG;2;08/01/2024;28/04/2024;2518;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Frankfurt Inv Arb Moot;G8;1;;;;;CHEN SIYUAN;1;08/01/2024;28/04/2024;2519;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: Frankfurt Inv Arb Moot;G8;1;;;;;MELISSA NG;2;08/01/2024;28/04/2024;2519;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: ICC Moot Court Comp;G9;1;;;;;CHEN SIYUAN;1;08/01/2024;28/04/2024;2520;
2023-24 Term 2 / 1;LAW430;International Moots 2;SMU-X: ICC Moot Court Comp;G9;1;;;;;MELISSA NG;2;08/01/2024;28/04/2024;2520;
2023-24 Term 2 / 1;LAW433;Financial & Securities Reg;;SG91;;;;;;;;;;2803;
2023-24 Term 2 / 1;LAW443;Law of International Trade;;G1;1;MON;15:30;18:45;YPHSL Classroom 1-02;PREM GURBANI;1;08/01/2024;14/04/2024;2415;
2023-24 Term 2 / 1;LAW443;Law of International Trade;;G1;1;MON;15:30;18:45;YPHSL Classroom 1-02;KOH SEE BIN;2;08/01/2024;14/04/2024;2415;
2023-24 Term 2 / 1;LAW443;Law of International Trade;;G1;1;MON;15:30;18:45;YPHSL Classroom 1-02;BERNARD YEE;3;08/01/2024;14/04/2024;2415;
2023-24 Term 2 / 1;LAW443;Law of International Trade;;G61;1;MON;15:30;18:45;YPHSL Classroom 1-02;PREM GURBANI;1;08/01/2024;14/04/2024;2416;
2023-24 Term 2 / 1;LAW443;Law of International Trade;;G61;1;MON;15:30;18:45;YPHSL Classroom 1-02;KOH SEE BIN;2;08/01/2024;14/04/2024;2416;
2023-24 Term 2 / 1;LAW443;Law of International Trade;;G61;1;MON;15:30;18:45;YPHSL Classroom 1-02;BERNARD YEE;3;08/01/2024;14/04/2024;2416;
2023-24 Term 2 / 1;LAW463;Int Assets & Law in Asia Econ;;G1;1;TUE;12:00;15:15;YPHSL Seminar Room 3-09;LIU KUNG-CHUNG;1;08/01/2024;14/04/2024;2421;
2023-24 Term 2 / 1;LAW463;Int Assets & Law in Asia Econ;;G61;1;TUE;12:00;15:15;YPHSL Seminar Room 3-09;LIU KUNG-CHUNG;1;08/01/2024;14/04/2024;2422;
2023-24 Term 2 / 1;LAW476;Medical Law and Health Policy;;G1;1;MON;18:00;21:15;YPHSL Seminar Room 2-04;TAN BOON HENG;1;08/01/2024;14/04/2024;1927;
2023-24 Term 2 / 1;LAW476;Medical Law and Health Policy;;G61;1;MON;18:00;21:15;YPHSL Seminar Room 2-04;TAN BOON HENG;1;08/01/2024;14/04/2024;1928;
2023-24 Term 2 / 1;LAW476;Medical Law and Health Policy;;SG81;1;;;;;TAN BOON HENG;1;08/01/2024;14/04/2024;2731;
2023-24 Term 2 / 1;LAW477;Law and Psychology;;G1;1;WED;15:30;18:45;YPHSL Seminar Room 3-02;FONG WEI LI;1;08/01/2024;14/04/2024;1613;
2023-24 Term 2 / 1;LAW477;Law and Psychology;;G61;1;WED;15:30;18:45;YPHSL Seminar Room 3-02;FONG WEI LI;1;08/01/2024;14/04/2024;1614;
2023-24 Term 2 / 1;LAW477;Law and Psychology;;SG81;1;;;;;FONG WEI LI;1;08/01/2024;14/04/2024;2728;
2023-24 Term 2 / 1;LAW487;Topics in Financial Crime;;G1;1;TUE;19:00;22:15;YPHSL Seminar Room 3-12;KEVIN YONG;1;08/01/2024;14/04/2024;1644;
2023-24 Term 2 / 1;LAW487;Topics in Financial Crime;;G1;1;TUE;19:00;22:15;YPHSL Seminar Room 3-12;JIANG KE-YUE;2;08/01/2024;14/04/2024;1644;
2023-24 Term 2 / 1;LAW487;Topics in Financial Crime;;G1;1;TUE;19:00;22:15;YPHSL Seminar Room 3-12;LEONG WENG TAT;3;08/01/2024;14/04/2024;1644;
2023-24 Term 2 / 1;LAW487;Topics in Financial Crime;;G61;1;TUE;19:00;22:15;YPHSL Seminar Room 3-12;KEVIN YONG;1;08/01/2024;14/04/2024;1645;
2023-24 Term 2 / 1;LAW487;Topics in Financial Crime;;G61;1;TUE;19:00;22:15;YPHSL Seminar Room 3-12;JIANG KE-YUE;2;08/01/2024;14/04/2024;1645;
2023-24 Term 2 / 1;LAW487;Topics in Financial Crime;;G61;1;TUE;19:00;22:15;YPHSL Seminar Room 3-12;LEONG WENG TAT;3;08/01/2024;14/04/2024;1645;
2023-24 Term 2 / 1;LAW487;Topics in Financial Crime;;SG81;1;;;;;JIANG KE-YUE;1;08/01/2024;14/04/2024;2804;
2023-24 Term 2 / 1;LAW493;IP Law & Comp Law at Interplay;;G1;1;THU;12:00;15:15;YPHSL Seminar Room 3-11;LIU KUNG-CHUNG;1;08/01/2024;14/04/2024;2428;
2023-24 Term 2 / 1;LAW493;IP Law & Comp Law at Interplay;;G61;1;THU;12:00;15:15;YPHSL Seminar Room 3-11;LIU KUNG-CHUNG;1;08/01/2024;14/04/2024;2429;
2023-24 Term 2 / 1;LGST101;Business Law;;G1;1;TUE;19:00;22:15;YPHSL Seminar Room 3-02;ALLEN CHONG WEI XUAN;1;08/01/2024;14/04/2024;1098;
2023-24 Term 2 / 1;LGST101;Business Law;;G10;1;THU;19:00;22:15;YPHSL Seminar Room 3-11;IAN MAH;1;08/01/2024;14/04/2024;1105;
2023-24 Term 2 / 1;LGST101;Business Law;;G11;1;WED;12:00;15:15;YPHSL Seminar Room 3-11;SAW CHENG LIM;1;08/01/2024;14/04/2024;1106;
2023-24 Term 2 / 1;LGST101;Business Law;;G12;1;TUE;19:00;22:15;YPHSL Seminar Room 3-11;LOUIS LAU;1;08/01/2024;14/04/2024;1107;
2023-24 Term 2 / 1;LGST101;Business Law;;G13;1;THU;19:00;22:15;YPHSL Seminar Room 2-15;TERENCE ANG;1;08/01/2024;14/04/2024;1256;
2023-24 Term 2 / 1;LGST101;Business Law;;G14;1;WED;19:00;22:15;YPHSL Seminar Room 3-11;TERENCE YEO;1;08/01/2024;14/04/2024;1744;
2023-24 Term 2 / 1;LGST101;Business Law;;G15;1;THU;15:30;18:45;YPHSL Seminar Room 2-01;LIEW DOMINIC JUNIOR;1;08/01/2024;14/04/2024;2433;
2023-24 Term 2 / 1;LGST101;Business Law;;G2;1;WED;19:00;22:15;YPHSL Seminar Room 3-01;DON HO JIA HAO;1;08/01/2024;14/04/2024;1099;
2023-24 Term 2 / 1;LGST101;Business Law;;G3;1;TUE;19:00;22:15;YPHSL Seminar Room 2-05;GEROME GOH;1;08/01/2024;14/04/2024;1100;
2023-24 Term 2 / 1;LGST101;Business Law;;G4;1;TUE;08:15;11:30;YPHSL Seminar Room 3-01;KOH BOON TIONG DAVID;1;08/01/2024;14/04/2024;1101;
2023-24 Term 2 / 1;LGST101;Business Law;;G5;1;WED;08:15;11:30;YPHSL Seminar Room 3-02;KOH BOON TIONG DAVID;1;08/01/2024;14/04/2024;1102;
2023-24 Term 2 / 1;LGST101;Business Law;;G6;1;THU;08:15;11:30;YPHSL Seminar Room 3-02;KOH BOON TIONG DAVID;1;08/01/2024;14/04/2024;1171;
2023-24 Term 2 / 1;LGST101;Business Law;;G7;1;MON;19:00;22:15;YPHSL Seminar Room 3-11;LOUIS LAU;1;08/01/2024;14/04/2024;1108;
2023-24 Term 2 / 1;LGST101;Business Law;;G8;1;FRI;08:15;11:30;YPHSL Seminar Room 3-02;KOH BOON TIONG DAVID;1;08/01/2024;14/04/2024;1103;
2023-24 Term 2 / 1;LGST101;Business Law;;G9;1;MON;19:00;22:15;YPHSL Seminar Room 3-09;RENNIE WHANG;1;08/01/2024;14/04/2024;1104;
2023-24 Term 2 / 1;LGST101;Business Law;;SG81;1;;;;;AZFER ALI KHAN;1;08/01/2024;14/04/2024;2805;
2023-24 Term 2 / 1;LGST101;Business Law;;SG82;1;;;;;KOH BOON TIONG DAVID;1;08/01/2024;14/04/2024;2806;
2023-24 Term 2 / 1;LGST201;Company Law;;G1;1;FRI;08:15;11:30;YPHSL Seminar Room 3-01;DAN W. PUCHNIAK;1;08/01/2024;14/04/2024;1109;
2023-24 Term 2 / 1;LGST201;Company Law;;G2;1;FRI;12:00;15:15;YPHSL Seminar Room 3-01;DAN W. PUCHNIAK;1;08/01/2024;14/04/2024;1110;
2023-24 Term 2 / 1;LGST201;Company Law;;G3;1;THU;12:00;15:15;YPHSL Seminar Room 3-01;DAN W. PUCHNIAK;1;08/01/2024;14/04/2024;1122;
2023-24 Term 2 / 1;LGST201;Company Law;;G4;1;THU;15:30;18:45;YPHSL Seminar Room 3-11;PEARLIE KOH MING CHOO;1;08/01/2024;14/04/2024;2037;
2023-24 Term 2 / 1;LGST223;Law of International Trade;;G1;1;THU;15:30;18:45;YPHSL Seminar Room 3-10;PASHA L. HSIEH;1;08/01/2024;14/04/2024;1204;
2023-24 Term 2 / 1;LGST233;Health Law and Medical Ethics;;G1;1;FRI;12:00;15:15;YPHSL Seminar Room 3-11;GARY CHAN KOK YEW;1;08/01/2024;14/04/2024;2434;
2023-24 Term 2 / 1;LGST233;Health Law and Medical Ethics;;SG81;1;;;;;GARY CHAN KOK YEW;1;08/01/2024;14/04/2024;2730;
2023-24 Term 2 / 1;LGST236;Financial Crime;;G1;1;THU;19:00;22:15;YPHSL Seminar Room 3-01;CHARLES LI;1;08/01/2024;14/04/2024;1701;
2023-24 Term 2 / 1;MGMT102;Strategy;;G1;1;TUE;12:00;15:15;LKCSB Seminar Room 2-4;DANIEL MACK;1;08/01/2024;14/04/2024;1131;
2023-24 Term 2 / 1;MGMT102;Strategy;;G10;1;MON;12:00;15:15;SMUC Active Learning CR 3-2;SAY GUI DENG;1;08/01/2024;14/04/2024;1173;
2023-24 Term 2 / 1;MGMT102;Strategy;;G11;1;MON;15:30;18:45;SMUC Active Learning CR 3-2;SAY GUI DENG;1;08/01/2024;14/04/2024;1174;
2023-24 Term 2 / 1;MGMT102;Strategy;;G12;1;MON;19:00;22:15;SMUC Active Learning CR 3-2;SAY GUI DENG;1;08/01/2024;14/04/2024;1175;
2023-24 Term 2 / 1;MGMT102;Strategy;SMU-X;G13;1;WED;08:15;11:30;LKCSB Classroom 3-3;TERENCE FAN;1;08/01/2024;14/04/2024;1582;
2023-24 Term 2 / 1;MGMT102;Strategy;SMU-X;G13;1;WED;08:15;11:30;LKCSB Classroom 3-3;JONATHAN TEE;2;08/01/2024;14/04/2024;1582;
2023-24 Term 2 / 1;MGMT102;Strategy;SMU-X;G14;1;THU;08:15;11:30;LKCSB Classroom 3-3;TERENCE FAN;1;08/01/2024;14/04/2024;1641;
2023-24 Term 2 / 1;MGMT102;Strategy;SMU-X;G14;1;THU;08:15;11:30;LKCSB Classroom 3-3;RUTH CHIANG;2;08/01/2024;14/04/2024;1641;
2023-24 Term 2 / 1;MGMT102;Strategy;;G15;1;WED;12:00;15:15;SOA Seminar Room 1-3;LINNY NG;1;08/01/2024;14/04/2024;1729;
2023-24 Term 2 / 1;MGMT102;Strategy;;G16;1;WED;19:00;22:15;LKCSB Seminar Room 3-10;VICTOR GOH;1;08/01/2024;14/04/2024;2218;
2023-24 Term 2 / 1;MGMT102;Strategy;;G17;1;TUE;19:00;22:15;LKCSB Seminar Room 2-6;VICTOR GOH;1;08/01/2024;14/04/2024;2536;
2023-24 Term 2 / 1;MGMT102;Strategy;;G2;1;TUE;15:30;18:45;LKCSB Seminar Room 2-4;DANIEL MACK;1;08/01/2024;14/04/2024;1132;
2023-24 Term 2 / 1;MGMT102;Strategy;;G3;1;WED;15:30;18:45;LKCSB Seminar Room 2-4;KANG JIYEON;1;08/01/2024;14/04/2024;1133;
2023-24 Term 2 / 1;MGMT102;Strategy;;G4;1;THU;15:30;18:45;LKCSB Seminar Room 3-3;KANG JIYEON;1;08/01/2024;14/04/2024;1134;
2023-24 Term 2 / 1;MGMT102;Strategy;;G5;1;TUE;08:15;11:30;LKCSB Seminar Room 2-4;CHEN LIANG;1;08/01/2024;14/04/2024;1146;
2023-24 Term 2 / 1;MGMT102;Strategy;;G6;1;THU;12:00;15:15;LKCSB Classroom 3-3;NILOOFAR ABOLFATHI;1;08/01/2024;14/04/2024;1135;
2023-24 Term 2 / 1;MGMT102;Strategy;;G7;1;THU;15:30;18:45;LKCSB Classroom 3-3;NILOOFAR ABOLFATHI;1;08/01/2024;14/04/2024;1136;
2023-24 Term 2 / 1;MGMT102;Strategy;;G8;1;MON;08:15;11:30;LKCSB Seminar Room 2-6;PATRICK TAN SIONG KUAN;1;08/01/2024;14/04/2024;1137;
2023-24 Term 2 / 1;MGMT102;Strategy;;G9;1;TUE;12:00;15:15;LKCSB Seminar Room 1-2;THIA SIM PENG;1;08/01/2024;14/04/2024;1138;
2023-24 Term 2 / 1;MGMT102;Strategy;;SG81;1;;;;;SAY GUI DENG;1;08/01/2024;14/04/2024;2751;
2023-24 Term 2 / 1;MGMT104;Corporate Entre. & Innovation;;G1;1;MON;12:00;15:15;LKCSB Seminar Room 2-6;PATRICK TAN SIONG KUAN;1;08/01/2024;14/04/2024;2220;
2023-24 Term 2 / 1;MGMT106;Introduction to Organisations;;G1;1;MON;08:15;11:30;LKCSB Seminar Room 3-6;ANDREW MIN HAN CHIN;1;08/01/2024;14/04/2024;1278;
2023-24 Term 2 / 1;MGMT106;Introduction to Organisations;;G2;1;MON;12:00;15:15;LKCSB Seminar Room 3-6;ANDREW MIN HAN CHIN;1;08/01/2024;14/04/2024;1284;
2023-24 Term 2 / 1;MGMT108;Intro to Business Analytics;;G1;1;WED;19:00;22:15;LKCSB Seminar Room 3-6;GOH SIONG THYE;1;08/01/2024;14/04/2024;1635;
2023-24 Term 2 / 1;MGMT205;International Business;;G1;1;TUE;15:30;18:45;LKCSB Seminar Room 1-2;DAPHNE YIU;1;08/01/2024;14/04/2024;1198;
2023-24 Term 2 / 1;MGMT205;International Business;;G2;1;WED;12:00;15:15;LKCSB Seminar Room 3-1;DAPHNE YIU;1;08/01/2024;14/04/2024;1285;
2023-24 Term 2 / 1;MGMT222;Family Business;;G1;1;MON;12:00;15:15;LKCSB Seminar Room 3-2;ROGER LOW;1;08/01/2024;14/04/2024;1170;
2023-24 Term 2 / 1;MGMT227;Managing Creativity in Org.;;G1;1;WED;19:00;22:15;LKCSB Seminar Room 3-7;GILBERT TAN YIP WEI;1;08/01/2024;14/04/2024;1085;
2023-24 Term 2 / 1;MGMT233;Leadership Seminar with CEOs;;G1;1;WED;15:30;18:45;SOA Seminar Room 2-5;TAN WEE LIANG;1;08/01/2024;14/04/2024;1841;
2023-24 Term 2 / 1;MGMT235;Sustain Mgmt & Governance;;G1;1;FRI;08:15;11:30;LKCSB Seminar Room 3-3;FRANCIS PAVRI;1;08/01/2024;14/04/2024;1262;
2023-24 Term 2 / 1;MGMT235;Sustain Mgmt & Governance;;G2;1;FRI;12:00;15:15;LKCSB Seminar Room 3-3;FRANCIS PAVRI;1;08/01/2024;14/04/2024;1642;
2023-24 Term 2 / 1;MGMT236;Mng Strat Chg & Dig Transfn;;G1;1;MON;08:15;11:30;LKCSB Seminar Room 3-9;WHITNEY, ZHANG WEI;1;08/01/2024;14/04/2024;1643;
2023-24 Term 2 / 1;MGMT236;Mng Strat Chg & Dig Transfn;;G2;1;TUE;08:15;11:30;LKCSB Seminar Room 3-9;WHITNEY, ZHANG WEI;1;08/01/2024;14/04/2024;1730;
2023-24 Term 2 / 1;MGMT236;Mng Strat Chg & Dig Transfn;;SG91;;;;;;;;;;2820;
2023-24 Term 2 / 1;MGMT237;Corporate Strategy;;G1;1;MON;15:30;18:45;SMUC Active Learning CR 4-1;NINA TAN;1;08/01/2024;14/04/2024;1501;
2023-24 Term 2 / 1;MGMT240;Doing Business with A.I.;;G1;1;MON;12:00;15:15;SOA Seminar Room 2-4;THOMAS MENKHOFF;1;08/01/2024;14/04/2024;1318;
2023-24 Term 2 / 1;MGMT240;Doing Business with A.I.;;G1;1;MON;12:00;15:15;SOA Seminar Room 2-4;KAN SIEW NING;2;08/01/2024;14/04/2024;1318;
2023-24 Term 2 / 1;MGMT242;Corp Sust Prdt and Sys Design;SMU-X;G1;1;THU;12:00;15:15;SMUC Active Learning CR 4-1;WILSON TENG;1;08/01/2024;14/04/2024;1703;
2023-24 Term 2 / 1;MGMT243;Nego Early Stg Startup Financg;;G1;1;THU;19:00;22:15;LKCSB Classroom 3-4;JOLYN ANG;1;08/01/2024;14/04/2024;1731;
2023-24 Term 2 / 1;MGMT245;OPE: Dig Biz Trfmtn Asia Pract;SMU-X: Vietnam;G1;1;TUE;19:00;22:15;SMUC Active Learning CR 4-1;VIVIEN KOH;1;08/01/2024;14/04/2024;2222;
2023-24 Term 2 / 1;MGMT245;OPE: Dig Biz Trfmtn Asia Pract;SMU-X: Vietnam;G1;1;TUE;19:00;22:15;SMUC Active Learning CR 4-1;HOANG BICH PHUONG;2;08/01/2024;14/04/2024;2222;
2023-24 Term 2 / 1;MGMT246;Strategic Risks and Opp Mgmt;;G1;1;MON;15:30;18:45;LKCSB Seminar Room 2-6;PATRICK TAN SIONG KUAN;1;08/01/2024;14/04/2024;2340;
2023-24 Term 2 / 1;MGMT310;Leading New Ventures to Growth;;G1;1;THU;15:30;18:45;LKCSB Seminar Room 1-1;JAMES ANTHONY ALLWORTH;1;08/01/2024;14/04/2024;1341;
2023-24 Term 2 / 1;MGMT317;Managing Process Improvement;SMU-X;G1;1;WED;08:15;11:30;SMUC Active Learning CR 4-2;DEMEESTER LIEVEN;1;08/01/2024;14/04/2024;1294;
2023-24 Term 2 / 1;MGMT317;Managing Process Improvement;SMU-X;G1;1;WED;08:15;11:30;SMUC Active Learning CR 4-2;WILLIAM FONG;2;08/01/2024;14/04/2024;1294;
2023-24 Term 2 / 1;MGMT318;Design Thinking and Innovation;SMU-X;G1;1;TUE;15:30;18:45;SMUC Active Learning CR 3-3;WILSON TENG;1;08/01/2024;14/04/2024;1223;
2023-24 Term 2 / 1;MGMT319;Mgmt of Technology & Innov.;;G1;1;MON;08:15;11:30;LKCSB Classroom 3-4;TERENCE FAN;1;08/01/2024;14/04/2024;2223;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G1;1;TUE;12:00;15:15;SMUC Active Learning CR 4-2;SIMON SCHILLEBEECKX;1;08/01/2024;14/04/2024;1504;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G10;1;THU;19:00;22:15;SMUC Active Learning CR 4-2;VIVIEN KOH;1;08/01/2024;14/04/2024;1739;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G10;1;THU;19:00;22:15;SMUC Active Learning CR 4-2;CHRISTOPHER KHOR;2;08/01/2024;14/04/2024;1739;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G11;1;THU;15:30;18:45;SMUC Active Learning CR 3-2;DERRICK KON;1;08/01/2024;14/04/2024;1740;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G12;1;WED;19:00;22:15;SMUC Active Learning CR 4-1;NG YOUYI, CHARLES;1;08/01/2024;14/04/2024;1741;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G13;1;FRI;12:00;15:15;LKCSB Seminar Room 3-2;CECIL ANG;1;08/01/2024;14/04/2024;1742;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G14;1;FRI;08:15;11:30;SMUC Active Learning CR 4-1;JOHN ANTONY;1;08/01/2024;14/04/2024;1867;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G15;1;MON;19:00;22:15;SMUC Active Learning CR 4-1;HO GIAK PIK;1;08/01/2024;14/04/2024;2388;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G2;1;TUE;08:15;11:30;SMUC Active Learning CR 4-2;SIMON SCHILLEBEECKX;1;08/01/2024;14/04/2024;1505;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G3;1;FRI;12:00;15:15;SMUC Active Learning CR 4-1;SIMON SCHILLEBEECKX;1;08/01/2024;14/04/2024;1506;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G4;1;MON;15:30;18:45;SMUC Active Learning CR 4-2;ADAM GERARD;1;08/01/2024;14/04/2024;1507;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G5;1;TUE;19:00;22:15;SMUC Active Learning CR 4-2;JOSEPHINE KANG POH TIN;1;08/01/2024;14/04/2024;1508;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G6;1;THU;12:00;15:15;SMUC Active Learning CR 3-2;DERRICK KON;1;08/01/2024;14/04/2024;1509;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G7;1;TUE;15:30;18:45;SMUC Active Learning CR 4-2;ADAM GERARD;1;08/01/2024;14/04/2024;1510;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G8;1;WED;12:00;15:15;SMUC Active Learning CR 3-2;ADAM GERARD;1;08/01/2024;14/04/2024;1511;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G9;1;WED;15:30;18:45;SMUC Active Learning CR 4-2;KOH WEE LENG;1;08/01/2024;14/04/2024;1738;
2023-24 Term 2 / 1;MGMT330;The Design of Business;SMU-X;G9;1;WED;15:30;18:45;SMUC Active Learning CR 4-2;TONYA TAN;2;08/01/2024;14/04/2024;1738;
2023-24 Term 2 / 1;MGMT332;Asian Biz Through Classics;;G1;1;FRI;12:00;15:15;LKCSB Seminar Room 3-7;PANG ENG FONG;1;08/01/2024;14/04/2024;1517;
2023-24 Term 2 / 1;MGMT334;Sustainable Entre Practicum;SMU-X;G1;1;THU;12:00;15:15;LKCSB Seminar Room 1-1;KENNETH GOH;1;08/01/2024;14/04/2024;1879;
2023-24 Term 2 / 1;MGMT334;Sustainable Entre Practicum;SMU-X;G1;1;THU;12:00;15:15;LKCSB Seminar Room 1-1;JOHANN ANNUAR;2;08/01/2024;14/04/2024;1879;
2023-24 Term 2 / 1;MGMT337;Sust. Study Mission (Asian);Malaysia;G1;1;THU;19:00;22:15;LKCSB Seminar Room 3-8;KENNETH GOH;1;08/01/2024;14/04/2024;1880;
2023-24 Term 2 / 1;MGMT342;Org Aspects of Sust Innovation;;G1;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 2-9;THOMAS MENKHOFF;1;08/01/2024;14/04/2024;2260;
2023-24 Term 2 / 1;MGMT342;Org Aspects of Sust Innovation;;G1;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 2-9;KAN SIEW NING;2;08/01/2024;14/04/2024;2260;
2023-24 Term 2 / 1;MGMT345;Dig Med, Entmt & E-comm Ecosys;SMU-X;G1;1;FRI;08:15;11:30;SMUC Active Learning CR 4-2;ANDREW MIN HAN CHIN;1;08/01/2024;14/04/2024;1743;
2023-24 Term 2 / 1;MGMT345;Dig Med, Entmt & E-comm Ecosys;SMU-X;G1;1;FRI;08:15;11:30;SMUC Active Learning CR 4-2;JUNJI SUMITANI;2;08/01/2024;14/04/2024;1743;
2023-24 Term 2 / 1;MGMT349;Management Consulting WSE;;G1;1;;;;;WHITNEY, ZHANG WEI;1;08/01/2024;28/04/2024;2013;
2023-24 Term 2 / 1;MKTG101;Marketing;;G1;1;WED;12:00;15:15;LKCSB Seminar Room 1-1;LI LINYI;1;08/01/2024;14/04/2024;1208;
2023-24 Term 2 / 1;MKTG101;Marketing;;G10;1;MON;15:30;18:45;SOA Seminar Room 2-5;AMIT BAKSHI;1;08/01/2024;14/04/2024;2224;
2023-24 Term 2 / 1;MKTG101;Marketing;;G2;1;WED;15:30;18:45;LKCSB Seminar Room 1-1;LI LINYI;1;08/01/2024;14/04/2024;1209;
2023-24 Term 2 / 1;MKTG101;Marketing;;G3;1;WED;08:15;11:30;LKCSB Seminar Room 3-2;THOMAS ALLARD;1;08/01/2024;14/04/2024;1210;
2023-24 Term 2 / 1;MKTG101;Marketing;;G4;1;WED;12:00;15:15;LKCSB Seminar Room 3-2;THOMAS ALLARD;1;08/01/2024;14/04/2024;1211;
2023-24 Term 2 / 1;MKTG101;Marketing;;G5;1;WED;15:30;18:45;LKCSB Seminar Room 3-2;THOMAS ALLARD;1;08/01/2024;14/04/2024;1212;
2023-24 Term 2 / 1;MKTG101;Marketing;;G6;1;MON;12:00;15:15;LKCSB Seminar Room 3-3;TAN HUIPING, JOSEPHINE;1;08/01/2024;14/04/2024;1606;
2023-24 Term 2 / 1;MKTG101;Marketing;;G7;1;MON;15:30;18:45;LKCSB Seminar Room 3-3;TAN HUIPING, JOSEPHINE;1;08/01/2024;14/04/2024;1607;
2023-24 Term 2 / 1;MKTG101;Marketing;;G8;1;TUE;15:30;17:00;LKCSB Seminar Room 2-6;HANNAH CHANG HANWEN;1;08/01/2024;14/04/2024;1608;
